TotalTime;SegmentTime;XTran1;YTran1;ZTran1;XTran2;YTran2;ZTran2;cXTran;cYTran;cZTran
60.57523;3.161356;0.155414;0.7337821;0.1883529;0.1045434;0.7522914;0.3450333;-0.0508706;0.0185093;0.1566804
60.60069;3.18682;0.1551425;0.7334;0.1883559;0.1050128;0.7527577;0.345264;-0.0501297;0.0193577;0.1569081
60.62377;3.2099;0.154689;0.7332258;0.1881823;0.1067589;0.7577222;0.3454681;-0.0479301;0.0244964;0.1572858
60.64564;3.231771;0.154322;0.7332149;0.1880355;0.1070618;0.7601625;0.3452584;-0.0472602;0.0269476;0.1572229
60.66876;3.254893;0.1540089;0.7334013;0.1884796;0.1078359;0.7625815;0.3456612;-0.046173;0.0291802;0.1571816
60.70085;3.286982;0.1537947;0.7340047;0.1892237;0.1088859;0.7663276;0.3461122;-0.0449088;0.0323229;0.1568885
60.7242;3.31033;0.1534189;0.7348318;0.1898358;0.108233;0.7672898;0.3464876;-0.0451859;0.032458;0.1566518
60.74627;3.332407;0.1530522;0.7362301;0.1904676;0.1090706;0.7709649;0.3469582;-0.0439816;0.0347348;0.1564906
60.77622;3.362352;0.1530859;0.7370994;0.1911924;0.1108157;0.7733529;0.3478189;-0.0422702;0.0362535;0.1566265
60.80891;3.39504;0.1532912;0.7373331;0.1918879;0.1110724;0.7733724;0.3485688;-0.0422188;0.0360393;0.1566809
60.8318;3.417937;0.1534691;0.7375054;0.1927425;0.1119427;0.7721646;0.3499455;-0.0415264;0.0346592;0.157203
60.85769;3.443824;0.1532889;0.7375294;0.1939873;0.1118459;0.7710992;0.3514711;-0.041443;0.0335698;0.1574838
60.87818;3.464318;0.1527171;0.7373128;0.1953679;0.1121711;0.7674534;0.3537067;-0.040546;0.0301406;0.1583388
60.90654;3.49268;0.1523241;0.7369739;0.1964376;0.1122578;0.7662981;0.3551303;-0.0400663;0.0293242;0.1586927
60.93198;3.518116;0.152167;0.7365662;0.1971629;0.112069;0.7662132;0.3558238;-0.040098;0.029647;0.1586609
60.95412;3.540261;0.151851;0.7359708;0.1977732;0.1126203;0.7645602;0.356838;-0.0392307;0.0285894;0.1590648
60.97826;3.564402;0.1513066;0.7355713;0.1984077;0.112118;0.7645566;0.3574926;-0.0391886;0.0289853;0.1590849
61.00219;3.588331;0.1509475;0.7353556;0.1988124;0.1117379;0.7643608;0.3579121;-0.0392096;0.0290052;0.1590997
61.0282;3.61434;0.1509372;0.7351987;0.1989883;0.1119936;0.7645644;0.358092;-0.0389436;0.0293657;0.1591037
61.05368;3.639817;0.1509676;0.7351508;0.1990027;0.1121415;0.7646415;0.3581034;-0.0388261;0.0294907;0.1591007
61.077;3.663138;0.151078;0.7350439;0.1988364;0.1123304;0.7644806;0.357953;-0.0387476;0.0294367;0.1591166
61.10189;3.688027;0.1512248;0.7352649;0.1988703;0.1126216;0.7646757;0.3580198;-0.0386032;0.0294108;0.1591495
61.13287;3.719015;0.151315;0.7355378;0.1988541;0.1130473;0.7650633;0.3580518;-0.0382677;0.0295255;0.1591977
61.15642;3.742558;0.1513562;0.7355345;0.1989188;0.1130875;0.7653552;0.3580551;-0.0382687;0.0298207;0.1591363
61.17846;3.764604;0.1514681;0.7354149;0.1992939;0.1131263;0.7653683;0.3583608;-0.0383418;0.0299534;0.1590669
61.20351;3.789648;0.1515952;0.7353439;0.1997806;0.1133007;0.7655835;0.3587775;-0.0382945;0.0302396;0.1589969
61.23547;3.821608;0.151413;0.7350847;0.1996628;0.113151;0.7653676;0.3586224;-0.038262;0.0302829;0.1589596
61.25882;3.844961;0.151265;0.7349983;0.1994204;0.1131037;0.7650599;0.3584216;-0.0381613;0.0300616;0.1590012
61.28035;3.866491;0.1511892;0.7353286;0.1991579;0.1130313;0.7653517;0.3581636;-0.0381579;0.0300231;0.1590057
61.31023;3.896374;0.1513157;0.7357309;0.199185;0.1131185;0.7656795;0.3581844;-0.0381972;0.0299486;0.1589994
61.33265;3.918785;0.1513881;0.7359782;0.1994205;0.1131875;0.7659113;0.3584183;-0.0382006;0.0299331;0.1589978
61.35652;3.942662;0.1515351;0.735871;0.1998353;0.1131961;0.7658951;0.3587846;-0.038339;0.0300241;0.1589493
61.38046;3.966596;0.1517262;0.7357058;0.1997681;0.1133964;0.765705;0.358722;-0.0383298;0.0299992;0.1589539
61.40521;3.991348;0.1516637;0.7352648;0.1996934;0.1131896;0.7653032;0.3586106;-0.0384741;0.0300384;0.1589172
61.42952;4.015656;0.1514884;0.7349284;0.1998325;0.1130673;0.764968;0.3587605;-0.0384211;0.0300396;0.158928
61.44893;4.035069;0.1513706;0.7347474;0.1999944;0.1128617;0.7649824;0.3588887;-0.0385089;0.030235;0.1588943
61.47889;4.065032;0.1515369;0.7349014;0.1998872;0.1129731;0.7653021;0.358758;-0.0385638;0.0304007;0.1588708
61.50238;4.088516;0.1517383;0.7349144;0.1996083;0.1131111;0.765357;0.358461;-0.0386272;0.0304426;0.1588527
61.52552;4.111661;0.151988;0.7345645;0.1991462;0.1133144;0.7650988;0.3579804;-0.0386736;0.0305343;0.1588342
61.55409;4.140229;0.1521025;0.7343765;0.1990432;0.1134089;0.7649556;0.3578669;-0.0386936;0.0305791;0.1588237
61.57894;4.165082;0.1519452;0.734391;0.1993656;0.1131155;0.7650939;0.358139;-0.0388297;0.0307029;0.1587734
61.60358;4.189722;0.1516061;0.7345795;0.1999016;0.1127557;0.7652683;0.3586687;-0.0388504;0.0306888;0.1587671
61.62943;4.215565;0.1514511;0.7348969;0.1999944;0.112585;0.7654901;0.358761;-0.0388661;0.0305932;0.1587666
61.65607;4.242207;0.1514714;0.7350911;0.1998596;0.1125855;0.7655617;0.3586224;-0.0388859;0.0304706;0.1587628
61.6794;4.265542;0.151598;0.7352087;0.1996674;0.1127139;0.7656404;0.3584327;-0.0388841;0.0304317;0.1587653
61.70352;4.289657;0.1517196;0.7350984;0.1994504;0.1127225;0.7655541;0.35818;-0.0389971;0.0304557;0.1587296
61.72552;4.31166;0.151717;0.7347018;0.199358;0.1127722;0.7651669;0.3580941;-0.0389448;0.0304651;0.1587361
61.75496;4.341103;0.1515763;0.7343246;0.1995433;0.112616;0.7648997;0.3582613;-0.0389603;0.0305751;0.158718
61.77902;4.36516;0.1515014;0.734024;0.1998324;0.1125546;0.7646495;0.3585473;-0.0389468;0.0306255;0.1587149
61.80168;4.387819;0.1515912;0.7338572;0.2000906;0.1126285;0.764516;0.3587955;-0.0389627;0.0306588;0.1587049
61.82514;4.41128;0.1514951;0.733873;0.2001764;0.1125181;0.7645485;0.3588676;-0.038977;0.0306755;0.1586912
61.84827;4.434408;0.1514206;0.7339533;0.2000607;0.1124355;0.7647096;0.3587289;-0.0389851;0.0307563;0.1586682
61.87724;4.46338;0.151417;0.7339911;0.1999617;0.112432;0.7648619;0.3586079;-0.038985;0.0308708;0.1586462
61.89974;4.485881;0.1513127;0.7340103;0.1998631;0.112313;0.7649598;0.3584931;-0.0389997;0.0309495;0.15863
61.92528;4.511419;0.1510812;0.7342;0.1997239;0.1120359;0.7652537;0.3583349;-0.0390453;0.0310537;0.158611
61.95004;4.536171;0.1510238;0.7342103;0.1996873;0.1119049;0.7653608;0.3582646;-0.0391189;0.0311505;0.1585773
61.97668;4.562818;0.1510971;0.7341273;0.1995313;0.1119413;0.7653477;0.3580875;-0.0391558;0.0312204;0.1585562
61.99914;4.585277;0.1511923;0.7340319;0.199246;0.1120333;0.765255;0.3578005;-0.039159;0.0312231;0.1585545
62.0237;4.609835;0.1512886;0.7340446;0.1991682;0.1121959;0.7652175;0.3577341;-0.0390927;0.0311729;0.1585659
62.04897;4.635108;0.1513757;0.7341573;0.1994112;0.1123115;0.7652787;0.3579854;-0.0390642;0.0311214;0.1585742
62.07098;4.657116;0.1513941;0.7344703;0.1998421;0.112351;0.7655323;0.3584177;-0.0390431;0.031062;0.1585756
62.10237;4.688507;0.1514106;0.7347168;0.1998605;0.1124091;0.7656707;0.358447;-0.0390015;0.0309539;0.1585865
62.12648;4.71262;0.1516084;0.7347079;0.1996605;0.1125833;0.7656499;0.3582428;-0.0390251;0.030942;0.1585823
62.14936;4.735499;0.1516823;0.7343645;0.1989779;0.1126366;0.7653503;0.3575511;-0.0390457;0.0309858;0.1585732
62.17831;4.764449;0.1515126;0.7339751;0.1987084;0.1123735;0.7650949;0.3572506;-0.0391391;0.0311198;0.1585422
62.19636;4.782502;0.1512587;0.7334536;0.1987683;0.1120554;0.764653;0.3572884;-0.0392033;0.0311994;0.1585201
62.22306;4.809206;0.1510141;0.7335908;0.1989481;0.111797;0.7648298;0.357463;-0.0392171;0.031239;0.1585149
62.24839;4.834526;0.1511889;0.7339489;0.1991832;0.1119559;0.7651585;0.3577002;-0.039233;0.0312096;0.158517
62.27024;4.856382;0.1514201;0.7343081;0.1995011;0.1121955;0.7655026;0.3580206;-0.0392246;0.0311945;0.1585195
62.29447;4.880611;0.1515213;0.7343839;0.1997003;0.1122679;0.7655249;0.3582182;-0.0392534;0.031141;0.1585179
62.3228;4.908945;0.1518439;0.7345196;0.1995952;0.1125634;0.7656;0.3581077;-0.0392805;0.0310804;0.1585125
62.34637;4.932507;0.1519274;0.7345656;0.1995877;0.1126092;0.765617;0.3580916;-0.0393182;0.0310514;0.1585039
62.36955;0.0231843;0.1519983;0.7345016;0.1994234;0.1126885;0.7655258;0.3579265;-0.0393098;0.0310242;0.1585031
62.39381;0.0474439;0.1520743;0.7344859;0.1993787;0.1127125;0.7654024;0.3578821;-0.0393618;0.0309165;0.1585034
62.42222;0.0758474;0.1517442;0.7344151;0.1994657;0.1124085;0.7653358;0.3579677;-0.0393357;0.0309207;0.158502
62.44658;0.1002058;0.1513923;0.7345048;0.1997937;0.1120705;0.7654207;0.3582998;-0.0393218;0.0309159;0.1585061
62.46923;0.1228598;0.1514231;0.7347879;0.2001673;0.1121191;0.7657114;0.3586789;-0.039304;0.0309235;0.1585116
62.49362;0.147251;0.1519824;0.7348659;0.1999061;0.1126743;0.7658112;0.3584217;-0.0393081;0.0309453;0.1585156
62.52152;0.1751515;0.1521789;0.7342445;0.1989658;0.1127915;0.7653531;0.3574491;-0.0393874;0.0311086;0.1584833
62.54755;0.2011752;0.1520969;0.733611;0.1984031;0.112672;0.7647923;0.3568713;-0.0394249;0.0311813;0.1584682
62.56947;0.2230944;0.1517969;0.7334851;0.1983363;0.1123818;0.764746;0.3568006;-0.0394151;0.0312609;0.1584643
62.59592;0.2495492;0.1513692;0.7336713;0.1988947;0.112032;0.7650399;0.357364;-0.0393372;0.0313686;0.1584693
62.62152;0.2751551;0.1512324;0.7341191;0.1992387;0.1118634;0.7654561;0.3577025;-0.039369;0.031337;0.1584638
62.64492;0.2985469;0.1514878;0.7345818;0.1995877;0.1121639;0.7658322;0.3580687;-0.0393239;0.0312504;0.158481
62.66882;0.3224495;0.1518079;0.7347622;0.1996086;0.1125934;0.7659262;0.3581209;-0.0392145;0.031164;0.1585123
62.69654;0.3501744;0.1521518;0.7345616;0.199506;0.1130655;0.765587;0.3580619;-0.0390863;0.0310254;0.1585559
62.72268;0.3763107;0.1521077;0.7343367;0.1993843;0.1130204;0.7653574;0.3579385;-0.0390873;0.0310207;0.1585542
62.74572;0.3993517;0.1519952;0.7341744;0.1992688;0.1130558;0.7652667;0.3578488;-0.0389394;0.0310923;0.15858
62.77296;0.4265937;0.1518805;0.734064;0.1991811;0.1130613;0.7653058;0.3577724;-0.0388192;0.0312418;0.1585913
62.79335;0.4469852;0.1516703;0.7340223;0.1991958;0.1130643;0.7653722;0.3578254;-0.038606;0.0313499;0.1586296
62.81506;0.4686868;0.1513802;0.7339708;0.1990699;0.1127648;0.7653268;0.3576988;-0.0386154;0.031356;0.1586289
62.84446;0.4980943;0.1510431;0.7338158;0.1989562;0.1124684;0.7651803;0.3575905;-0.0385747;0.0313645;0.1586343
62.8683;0.5219311;0.1509967;0.7337352;0.1988874;0.1124078;0.7651342;0.3575173;-0.0385889;0.031399;0.1586299
62.89265;0.5462809;0.1512072;0.7336872;0.198767;0.1125755;0.7651707;0.3573811;-0.0386317;0.0314835;0.1586141
62.91484;0.5684658;0.1514945;0.7336333;0.1986648;0.1128274;0.7651707;0.3572658;-0.0386671;0.0315374;0.158601
62.9438;0.5974278;0.1515557;0.7336341;0.1987692;0.1128392;0.7652091;0.3573564;-0.0387165;0.031575;0.1585872
62.96751;0.6211354;0.1516711;0.7337157;0.1989375;0.1129407;0.7652789;0.3575232;-0.0387304;0.0315632;0.1585857
62.99139;0.645021;0.1519109;0.7339657;0.1990335;0.1132086;0.7655309;0.3576198;-0.0387023;0.0315652;0.1585863
63.0134;0.6670296;0.1516809;0.7340152;0.1991162;0.113001;0.7655012;0.3577082;-0.0386799;0.031486;0.158592
63.04248;0.6961156;0.1513073;0.7339687;0.1990604;0.1126684;0.7652948;0.3576732;-0.0386389;0.0313261;0.1586128
63.06611;0.7197398;0.1511401;0.7340472;0.1989506;0.112519;0.7652762;0.3575732;-0.0386211;0.031229;0.1586226
63.0899;0.7435272;0.1511459;0.73413;0.1988777;0.1125596;0.7653146;0.3575099;-0.0385863;0.0311846;0.1586322
63.10796;0.7615952;0.1510238;0.7342709;0.1990162;0.1124358;0.765453;0.3576483;-0.038588;0.0311821;0.1586321
63.14087;0.7944951;0.1510603;0.7343791;0.1989962;0.1124897;0.765548;0.3576347;-0.0385706;0.0311689;0.1586385
63.16352;0.8171491;0.1511863;0.7342227;0.1986759;0.1126175;0.7654091;0.3573144;-0.0385688;0.0311864;0.1586385
63.19008;0.8437073;0.15136;0.733987;0.1982982;0.1129225;0.7651746;0.3569695;-0.0384375;0.0311876;0.1586713
63.20799;0.8616228;0.1516657;0.7335559;0.1979487;0.1132317;0.7647502;0.3566232;-0.038434;0.0311943;0.1586745
63.23362;0.8872492;0.1514793;0.7333401;0.1980091;0.1130457;0.7645577;0.3566783;-0.0384336;0.0312176;0.1586692
63.25717;0.9107968;0.1513754;0.7334053;0.1982555;0.1130425;0.7646163;0.3569562;-0.0383329;0.031211;0.1587007
63.28106;0.9346868;0.1515054;0.7337419;0.1984444;0.1131562;0.7649561;0.3571438;-0.0383492;0.0312142;0.1586994
63.30944;0.9630627;0.1517838;0.7340576;0.1983228;0.113489;0.7651646;0.3570469;-0.0382948;0.031107;0.1587241
63.33146;0.9850825;0.151951;0.7343427;0.1981254;0.1136586;0.7654347;0.3568523;-0.0382924;0.031092;0.1587269
63.35508;1.008709;0.1520146;0.7343469;0.1977273;0.11374;0.7654302;0.3564607;-0.0382746;0.0310833;0.1587334
63.37855;1.032176;0.1517544;0.7339264;0.1974874;0.1134537;0.7650391;0.3562155;-0.0383007;0.0311127;0.1587281
63.40648;1.06011;0.1515186;0.7336218;0.1974696;0.1132518;0.7647197;0.3562112;-0.0382668;0.0310979;0.1587416
63.43513;1.088762;0.1514676;0.733744;0.1976796;0.1131816;0.7648269;0.3564188;-0.038286;0.0310829;0.1587392
63.4566;1.110224;0.1514247;0.7341542;0.1981195;0.1131198;0.7652359;0.3568549;-0.0383049;0.0310817;0.1587354
63.48336;1.136983;0.151415;0.7344723;0.198341;0.1131121;0.7655562;0.3570771;-0.0383029;0.0310839;0.1587361
63.50978;1.163405;0.1513719;0.7346007;0.1984561;0.1130832;0.7656792;0.3571967;-0.0382887;0.0310785;0.1587406
63.53313;1.186758;0.1513078;0.7347412;0.1985335;0.1130322;0.7658061;0.3572789;-0.0382756;0.0310649;0.1587454
63.55765;1.211269;0.1513629;0.7347916;0.1984794;0.1131995;0.7659404;0.3572299;-0.0381634;0.0311488;0.1587505
63.58739;1.241009;0.1515032;0.7345935;0.1983738;0.1133584;0.7657219;0.357129;-0.0381448;0.0311284;0.1587552
63.6128;1.26642;0.1515895;0.7343666;0.1983207;0.1135601;0.7655873;0.3570772;-0.0380294;0.0312207;0.1587565
63.63499;1.288619;0.15118;0.7342415;0.1985499;0.1132352;0.7654897;0.3573148;-0.0379448;0.0312482;0.1587649
63.66541;1.319033;0.1506969;0.7342594;0.1987996;0.1130662;0.7656245;0.3576061;-0.0376307;0.0313651;0.1588065
63.68696;1.340583;0.1504517;0.7344321;0.199155;0.1128255;0.7657949;0.3579546;-0.0376262;0.0313628;0.1587996
63.71133;1.364959;0.1504356;0.7345794;0.1993509;0.1130277;0.7661404;0.3581625;-0.0374079;0.031561;0.1588116
63.73415;1.387777;0.1505074;0.7344955;0.199117;0.1130796;0.7660612;0.3579224;-0.0374278;0.0315657;0.1588054
63.75533;1.408953;0.1505322;0.7341721;0.1987263;0.1131157;0.7658013;0.3575318;-0.0374165;0.0316292;0.1588055
63.7791;1.432725;0.150631;0.7338902;0.1984851;0.1132038;0.7655276;0.3572881;-0.0374272;0.0316374;0.158803
63.8089;1.462525;0.150553;0.7338411;0.1984456;0.1131723;0.7654421;0.3572564;-0.0373807;0.031601;0.1588108
63.83309;1.486712;0.150276;0.7339587;0.1985456;0.1128961;0.7655109;0.3573592;-0.0373799;0.0315522;0.1588136
63.85532;1.508938;0.1500112;0.7340949;0.1986572;0.1126575;0.765505;0.3574864;-0.0373537;0.0314101;0.1588292
63.87897;1.532588;0.1499144;0.7341948;0.1988331;0.1125664;0.765548;0.357668;-0.037348;0.0313532;0.1588349
63.90629;1.559912;0.1501536;0.7345525;0.1989158;0.1128129;0.7658592;0.3577552;-0.0373407;0.0313067;0.1588394
63.93203;1.585647;0.1504917;0.7348086;0.1989752;0.1131521;0.7661087;0.3578159;-0.0373396;0.0313001;0.1588407
63.96161;1.615231;0.1505769;0.7345811;0.1990358;0.1132784;0.7658842;0.3578872;-0.0372985;0.0313031;0.1588514
63.98677;1.64039;0.1505607;0.7344682;0.198837;0.113258;0.765817;0.3576835;-0.0373027;0.0313488;0.1588465
64.01402;1.667636;0.1504836;0.7343148;0.1985197;0.1131665;0.765686;0.3573655;-0.0373171;0.0313712;0.1588458
64.03214;1.685758;0.1503332;0.7340648;0.1984394;0.1130643;0.7654725;0.357294;-0.0372689;0.0314077;0.1588546
64.05706;1.710681;0.1506723;0.73414;0.1983153;0.1134612;0.7655589;0.3571848;-0.0372111;0.0314189;0.1588695
64.0873;1.740924;0.1505951;0.734069;0.1983196;0.1133887;0.7654951;0.3571882;-0.0372064;0.0314261;0.1588686
64.11026;1.763884;0.1504467;0.7341134;0.1985265;0.1132356;0.7654703;0.357398;-0.0372111;0.0313569;0.1588715
64.13324;1.786863;0.1504562;0.7343341;0.1989668;0.1132494;0.7656705;0.3578413;-0.0372068;0.0313364;0.1588745
64.15878;1.812398;0.1504311;0.7345468;0.1991931;0.1133011;0.7658449;0.3580922;-0.03713;0.0312981;0.1588991
64.17909;1.832716;0.1503611;0.7345504;0.199313;0.1132133;0.7658641;0.3582049;-0.0371478;0.0313137;0.1588919
64.20678;1.860403;0.1504642;0.7345474;0.1992013;0.1133041;0.7658571;0.3580874;-0.0371601;0.0313097;0.1588861
64.23237;1.885992;0.1505343;0.7344812;0.1991263;0.1133741;0.7657841;0.3580117;-0.0371602;0.0313029;0.1588854
64.25515;1.908771;0.1505706;0.7343687;0.1990393;0.1134148;0.7656495;0.3579284;-0.0371558;0.0312808;0.1588891
64.27943;1.933056;0.1506419;0.7342724;0.1990432;0.1135019;0.7655469;0.3579341;-0.03714;0.0312745;0.1588909
64.30137;1.954991;0.150595;0.7342134;0.1990644;0.1134594;0.7655139;0.3579532;-0.0371356;0.0313005;0.1588888
64.32523;1.978858;0.1506625;0.7343334;0.1989418;0.1135205;0.765671;0.3578291;-0.037142;0.0313376;0.1588873
64.35316;2.006793;0.150721;0.7344148;0.1987884;0.113581;0.7657543;0.3576777;-0.03714;0.0313395;0.1588893
64.37386;2.02749;0.1507522;0.7345145;0.1987883;0.1136319;0.7658549;0.3576817;-0.0371203;0.0313404;0.1588934
64.40221;2.055842;0.1507404;0.7345898;0.1988359;0.1136217;0.765923;0.3577296;-0.0371187;0.0313332;0.1588937
64.42831;2.081935;0.1507474;0.734611;0.1987103;0.1136162;0.7659203;0.3576033;-0.0371312;0.0313093;0.158893
64.45359;2.107222;0.1507145;0.7346696;0.1987317;0.1135703;0.7659746;0.3576239;-0.0371442;0.031305;0.1588922
64.47635;2.129978;0.1506678;0.7347383;0.1987434;0.1135341;0.7660286;0.3576449;-0.0371337;0.0312903;0.1589015
64.49657;2.150203;0.1505069;0.7346921;0.1986349;0.1133591;0.765958;0.3575406;-0.0371478;0.0312659;0.1589057
64.52259;2.176217;0.150394;0.7346504;0.1985694;0.1132389;0.7659181;0.3574776;-0.0371551;0.0312677;0.1589082
64.54999;2.203613;0.1503924;0.7345219;0.1987298;0.1132202;0.7658016;0.3576344;-0.0371722;0.0312797;0.1589046
64.56834;2.221973;0.150732;0.7344564;0.1988449;0.1135677;0.7657566;0.3577496;-0.0371643;0.0313002;0.1589047
64.59486;2.248492;0.1508603;0.7342649;0.1989137;0.1137437;0.7655521;0.3578348;-0.0371166;0.0312872;0.1589211
64.62209;2.275715;0.1509041;0.7342238;0.1987484;0.113775;0.7654917;0.3576724;-0.0371291;0.0312679;0.158924
64.64551;2.299134;0.150845;0.7342121;0.1985179;0.1137111;0.7654823;0.3574426;-0.0371339;0.0312702;0.1589247
64.66898;2.322603;0.1507727;0.7339965;0.1983704;0.1136227;0.7652581;0.357293;-0.03715;0.0312616;0.1589226
64.69167;2.345298;0.1508105;0.7340792;0.1982262;0.1136505;0.7653101;0.3571541;-0.03716;0.0312309;0.1589279
64.71436;2.36798;0.1508858;0.7341264;0.1982544;0.1137266;0.7653447;0.3571892;-0.0371592;0.0312183;0.1589348
64.73772;2.391345;0.1511151;0.7338682;0.1981035;0.1139424;0.7651148;0.3570341;-0.0371727;0.0312466;0.1589306
64.76781;2.421432;0.1510937;0.7337928;0.1981526;0.1139295;0.7649643;0.3571012;-0.0371642;0.0311715;0.1589486
64.78854;2.442166;0.1508184;0.7338839;0.1984759;0.1136822;0.7650277;0.3574314;-0.0371362;0.0311438;0.1589555
64.81155;2.465166;0.150584;0.7342421;0.1989136;0.1134744;0.7653748;0.3578749;-0.0371096;0.0311327;0.1589613
64.83656;2.490182;0.1504508;0.7344306;0.1990221;0.1133641;0.7655852;0.3579864;-0.0370867;0.0311546;0.1589643
64.8614;2.515027;0.1503008;0.7344357;0.1988673;0.1132738;0.7656618;0.357838;-0.037027;0.0312261;0.1589707
64.89341;2.547034;0.1502334;0.7343853;0.1985987;0.1132386;0.7656487;0.3575726;-0.0369948;0.0312634;0.1589739
64.91145;2.565073;0.1502511;0.7343444;0.1983089;0.1132873;0.7656286;0.3572883;-0.0369638;0.0312842;0.1589794
64.93421;2.587836;0.150408;0.7344442;0.1982961;0.113465;0.7657506;0.3572797;-0.036943;0.0313064;0.1589836
64.95995;2.613574;0.150531;0.7345503;0.1985618;0.1135713;0.7658637;0.3575448;-0.0369597;0.0313134;0.158983
64.98443;2.638051;0.1505477;0.7345662;0.1988288;0.1135915;0.7658442;0.3578191;-0.0369562;0.031278;0.1589903
65.0098;2.663418;0.1506297;0.7345585;0.1989161;0.1136633;0.7657368;0.3579196;-0.0369664;0.0311783;0.1590035
65.0329;2.686522;0.150841;0.7344253;0.1988328;0.1138714;0.7655869;0.3578404;-0.0369696;0.0311616;0.1590076
65.06643;2.720054;0.1508805;0.7342488;0.198663;0.1138838;0.7653462;0.3576799;-0.0369967;0.0310974;0.1590169
65.08962;2.743249;0.1508378;0.7341402;0.1985838;0.1138047;0.7652236;0.3575994;-0.0370331;0.0310834;0.1590156
65.11303;2.766655;0.1505896;0.7341768;0.1988411;0.1135396;0.7652593;0.3578581;-0.03705;0.0310825;0.159017
65.13511;2.788737;0.1502091;0.7341976;0.199173;0.1131552;0.7652749;0.3581925;-0.0370539;0.0310773;0.1590195
65.16766;2.82128;0.1502706;0.7342888;0.1991787;0.11325;0.7653825;0.3582016;-0.0370206;0.0310937;0.1590229
65.19022;2.84384;0.1504367;0.7344056;0.1991291;0.113435;0.7654976;0.3581586;-0.0370017;0.031092;0.1590295
65.21395;2.867575;0.1506041;0.7345657;0.1990974;0.1136084;0.7656701;0.3581277;-0.0369957;0.0311044;0.1590303
65.24275;2.896374;0.1506624;0.7345282;0.1992071;0.1136593;0.7656608;0.3582336;-0.0370031;0.0311326;0.1590265
65.26579;2.919412;0.1506986;0.7343918;0.1993805;0.1136824;0.7654887;0.3584119;-0.0370162;0.0310969;0.1590314
65.28988;2.943498;0.150733;0.7342389;0.1995133;0.1137343;0.765296;0.358557;-0.0369987;0.0310571;0.1590437
65.31248;2.966099;0.1506857;0.7340912;0.199493;0.1136834;0.7651554;0.3585359;-0.0370023;0.0310642;0.1590429
65.34053;2.994149;0.1505214;0.7339494;0.1992798;0.1135422;0.7650228;0.3583238;-0.0369792;0.0310734;0.159044
65.36653;3.020153;0.1504773;0.7339131;0.1991784;0.1135136;0.7649547;0.3582249;-0.0369637;0.0310416;0.1590465
65.38935;3.042973;0.1504805;0.7339822;0.1991877;0.1135309;0.7650231;0.3582378;-0.0369496;0.0310409;0.1590501
65.41331;3.066933;0.1503278;0.7339427;0.1992801;0.1133949;0.7649782;0.358335;-0.0369329;0.0310355;0.1590549
65.43554;3.089158;0.1501252;0.733824;0.1993129;0.1132167;0.7648621;0.3583707;-0.0369085;0.0310381;0.1590578
65.4585;3.112114;0.1501073;0.7337855;0.1993347;0.1132242;0.7648311;0.358395;-0.0368831;0.0310456;0.1590603
65.48728;3.140901;0.1500579;0.7337865;0.1993936;0.1132099;0.7648265;0.3584623;-0.036848;0.03104;0.1590687
65.51045;3.164071;0.1500089;0.7338338;0.1993794;0.1131562;0.7648591;0.3584481;-0.0368527;0.0310253;0.1590687
65.53343;3.187052;0.1501362;0.7339436;0.1994425;0.1132672;0.7649062;0.3585135;-0.036869;0.0309626;0.159071
65.56013;3.213758;0.1503027;0.7341356;0.199607;0.1134135;0.7650691;0.3586767;-0.0368892;0.0309335;0.1590697
65.58114;3.234759;0.1504805;0.7343383;0.1997051;0.1135457;0.7652175;0.3587738;-0.0369348;0.0308792;0.1590687
65.60728;3.260902;0.1507789;0.7344756;0.199743;0.1138102;0.7653099;0.3588188;-0.0369687;0.0308343;0.1590758
65.63149;3.285106;0.150915;0.7340748;0.1995274;0.1139261;0.7649265;0.3586009;-0.0369889;0.0308517;0.1590735
65.65586;3.309474;0.1509942;0.7335954;0.1991872;0.1139796;0.7645026;0.3582513;-0.0370146;0.0309072;0.1590641
65.67586;3.329473;0.1510529;0.7332677;0.1989319;0.1140219;0.7641986;0.3579907;-0.037031;0.0309309;0.1590588
65.7008;3.354416;0.1508402;0.7332172;0.1985706;0.1138017;0.7641693;0.3576264;-0.0370385;0.0309521;0.1590558
65.72726;3.380882;0.1505873;0.7334188;0.1984983;0.1134989;0.7644347;0.3575382;-0.0370884;0.0310159;0.1590399
65.74733;3.400948;0.1504467;0.7338933;0.198534;0.1133457;0.764896;0.357572;-0.037101;0.0310027;0.159038
65.77483;3.428456;0.1505572;0.7342148;0.1991007;0.1133815;0.7651353;0.3581294;-0.0371757;0.0309205;0.1590287
65.7962;3.449818;0.1509625;0.7342373;0.1995687;0.1137798;0.7651481;0.3585972;-0.0371827;0.0309108;0.1590285
65.82249;3.476116;0.1512963;0.733986;0.1991481;0.1140855;0.7648923;0.3581685;-0.0372108;0.0309063;0.1590204
65.84545;3.499072;0.1516338;0.7335764;0.1983249;0.1144237;0.7644725;0.3573451;-0.0372101;0.0308961;0.1590202
65.86838;3.521997;0.1517769;0.7332513;0.1979701;0.11446;0.7641433;0.356964;-0.0373169;0.030892;0.1589939
65.90064;3.554261;0.1518735;0.7335311;0.1986713;0.1144189;0.7645018;0.3576293;-0.0374546;0.0309707;0.158958
65.92428;3.577896;0.1519459;0.7339331;0.199197;0.1140964;0.7648901;0.3580889;-0.0378495;0.030957;0.1588919
