TotalTime;SegmentTime;XTran1;YTran1;ZTran1;XTran2;YTran2;ZTran2;cXTran;cYTran;cZTran
38.14886;6.479283;0.05591165;0.7879345;0.4538682;-0.09840532;0.8009742;0.397715;-0.15431697;0.0130397;-0.0561532
38.18088;6.511304;0.05636818;0.7882178;0.4526884;-0.09795485;0.8011273;0.3965281;-0.15432303;0.0129095;-0.0561603
38.20083;6.531255;0.05664784;0.788452;0.4521526;-0.09766487;0.8013599;0.3959922;-0.15431271;0.0129079;-0.0561604
38.22021;6.550638;0.05705306;0.7886031;0.4519559;-0.09725767;0.8015239;0.3958058;-0.15431073;0.0129208;-0.0561501
38.24397;6.574395;0.05765693;0.7888298;0.451131;-0.09665237;0.8017544;0.3949784;-0.1543093;0.0129246;-0.0561526
38.26585;6.596272;0.05809724;0.7890915;0.4499303;-0.09620976;0.8019834;0.3937618;-0.154307;0.0128919;-0.0561685
38.29072;6.621149;0.05888902;0.7890348;0.4484388;-0.095416;0.8019378;0.3922755;-0.15430502;0.012903;-0.0561633
38.31212;6.642546;0.059778;0.7899439;0.4470719;-0.0945292;0.802819;0.390898;-0.1543072;0.0128751;-0.0561739
38.33603;6.666451;0.0604626;0.7915497;0.445693;-0.09384315;0.804431;0.3895201;-0.15430575;0.0128813;-0.0561729
38.3614;6.691826;0.06089848;0.7922761;0.445159;-0.09340931;0.8051763;0.3889943;-0.15430779;0.0129002;-0.0561647
38.3877;6.718121;0.06102672;0.792469;0.4448413;-0.09328164;0.8053635;0.3886717;-0.15430836;0.0128945;-0.0561696
38.40978;6.740202;0.06108152;0.792279;0.4446421;-0.09320308;0.8052893;0.3884325;-0.1542846;0.0130103;-0.0562096
38.42729;6.757716;0.06112079;0.7920337;0.4443629;-0.09317366;0.8050107;0.3881596;-0.15429445;0.012977;-0.0562033
38.4555;6.785922;0.06135606;0.7925378;0.4440932;-0.09292524;0.8055785;0.3878634;-0.1542813;0.0130407;-0.0562298
38.47757;6.807998;0.0618276;0.7932725;0.4444399;-0.09245951;0.8062959;0.3882156;-0.15428711;0.0130234;-0.0562243
38.50119;6.831616;0.06303276;0.7942186;0.4450268;-0.09125926;0.8072318;0.3888147;-0.15429202;0.0130132;-0.0562121
38.52588;6.856308;0.06387855;0.794369;0.4451446;-0.09041347;0.8073822;0.3889325;-0.15429202;0.0130132;-0.0562121
38.55786;6.888281;0.06395929;0.7947719;0.4449521;-0.09033353;0.8077828;0.3887367;-0.15429282;0.0130109;-0.0562154
38.58022;6.910638;0.06402035;0.7953432;0.4449578;-0.09027231;0.8083521;0.3887395;-0.15429266;0.0130089;-0.0562183
38.604;6.934418;0.06390538;0.7956393;0.4450808;-0.09038102;0.8086431;0.388823;-0.1542864;0.0130038;-0.0562578
38.62719;6.957608;0.06423502;0.7963262;0.4452367;-0.09005345;0.8093176;0.3889736;-0.15428847;0.0129914;-0.0562631
38.65515;6.985571;0.064402;0.7963834;0.445325;-0.08988518;0.8093646;0.3890336;-0.15428718;0.0129812;-0.0562914
38.67796;7.008379;0.06466265;0.7961375;0.4454014;-0.08961636;0.809114;0.3890816;-0.15427901;0.0129765;-0.0563198
38.70267;7.033099;0.06363711;0.7947806;0.4489795;-0.09064177;0.8077527;0.3926495;-0.15427888;0.0129721;-0.05633
38.72443;7.05485;0.06138232;0.7919917;0.4553201;-0.09289339;0.8049362;0.3989756;-0.15427571;0.0129445;-0.0563445
38.74683;7.077259;0.06259984;0.791697;0.4555955;-0.09167665;0.8046436;0.3992668;-0.15427649;0.0129466;-0.0563287
38.77671;7.10714;0.06282105;0.7907087;0.4561721;-0.09145507;0.8035905;0.3998303;-0.15427612;0.0128818;-0.0563418
38.79894;7.129364;0.06260382;0.7894715;0.4556892;-0.09166726;0.8023808;0.3993564;-0.15427108;0.0129093;-0.0563328
38.822;7.15243;0.06188439;0.7885044;0.4544684;-0.09240104;0.8013218;0.3981624;-0.15428543;0.0128174;-0.056306
38.84436;7.174783;0.06111876;0.7877888;0.4536899;-0.09315871;0.8006434;0.3973941;-0.15427747;0.0128546;-0.0562958
38.86794;7.198362;0.06069039;0.7874656;0.4535512;-0.09360942;0.8001766;0.3972873;-0.15429981;0.012711;-0.0562639
38.89985;7.230276;0.0601198;0.7878852;0.4530758;-0.09416405;0.800651;0.3968024;-0.15428385;0.0127658;-0.0562734
38.9128;7.243224;0.0595436;0.7885056;0.4526021;-0.09476022;0.8011706;0.3963609;-0.15430382;0.012665;-0.0562412
38.9362;7.26663;0.05834632;0.7887547;0.4518688;-0.09594826;0.8014208;0.3956154;-0.15429458;0.0126661;-0.0562534
38.96311;7.293539;0.05755421;0.7882575;0.4515642;-0.09674302;0.8008898;0.3953165;-0.15429723;0.0126323;-0.0562477
38.99051;7.32094;0.05712042;0.7881666;0.4511816;-0.09717512;0.8007818;0.3949317;-0.15429554;0.0126152;-0.0562499
39.01069;7.341121;0.05723608;0.7880102;0.450477;-0.09706641;0.8005836;0.3942425;-0.15430249;0.0125734;-0.0562345
39.03502;7.365443;0.05670406;0.7877324;0.4507794;-0.09759475;0.8003188;0.3945418;-0.15429881;0.0125864;-0.0562376
39.05758;7.388013;0.05659184;0.7878764;0.4507504;-0.09770615;0.8004613;0.3945086;-0.15429799;0.0125849;-0.0562418
39.07933;7.409757;0.05694643;0.7882391;0.4504168;-0.09735136;0.8008242;0.3941716;-0.15429779;0.0125851;-0.0562452
39.10263;7.43306;0.05687949;0.788267;0.4501466;-0.09741475;0.8008267;0.3938869;-0.15429424;0.0125597;-0.0562597
39.12431;7.45474;0.05671354;0.7880869;0.4505048;-0.09758116;0.8006369;0.3942508;-0.1542947;0.01255;-0.056254
39.14708;7.477508;0.05672982;0.7879477;0.4511136;-0.09756675;0.8004844;0.3948686;-0.15429657;0.0125367;-0.056245
39.17328;7.503709;0.05689898;0.7878798;0.4511528;-0.09739828;0.8004147;0.3949052;-0.15429726;0.0125349;-0.0562476
39.19631;7.526742;0.05703562;0.7878618;0.4514337;-0.0972623;0.8003943;0.3951868;-0.15429792;0.0125325;-0.0562469
39.22058;7.551009;0.05731635;0.787908;0.4514486;-0.09698296;0.8004407;0.395209;-0.15429931;0.0125327;-0.0562396
39.24736;7.577786;0.05773963;0.7880212;0.451765;-0.09655976;0.8005548;0.3955278;-0.15429939;0.0125336;-0.0562372
39.26804;7.598473;0.05785859;0.7880802;0.4521186;-0.09644173;0.8005919;0.3958758;-0.15430032;0.0125117;-0.0562428
39.2906;7.621027;0.05780282;0.7879536;0.4523087;-0.09649419;0.8004576;0.396055;-0.15429701;0.012504;-0.0562537
39.30601;7.636437;0.05804901;0.7878529;0.4528946;-0.09624781;0.8003407;0.3966334;-0.15429682;0.0124878;-0.0562612
39.33569;7.666116;0.05781532;0.7881098;0.4535414;-0.0964762;0.8005769;0.3972622;-0.15429152;0.0124671;-0.0562792
39.3582;7.688626;0.05767097;0.7883307;0.4533333;-0.09662081;0.8007062;0.3970417;-0.15429178;0.0123755;-0.0562916
39.37809;7.708516;0.05745037;0.7884324;0.4531202;-0.09683758;0.8008035;0.396838;-0.15428795;0.0123711;-0.0562822
39.40151;7.731939;0.05703603;0.7887477;0.45265;-0.09725478;0.8010887;0.3963764;-0.15429081;0.012341;-0.0562736
39.42616;7.756587;0.05672883;0.7891207;0.4520287;-0.09755342;0.8014199;0.3957237;-0.15428225;0.0122992;-0.056305
39.45377;7.784195;0.05674256;0.7892075;0.4516988;-0.09753534;0.8014437;0.395371;-0.1542779;0.0122362;-0.0563278
39.47677;7.807197;0.05709306;0.7892748;0.4517376;-0.09717229;0.8015205;0.395394;-0.15426535;0.0122457;-0.0563436
39.49785;7.828281;0.05745757;0.7890655;0.4520063;-0.09680844;0.8012961;0.3956619;-0.15426601;0.0122306;-0.0563444
39.52237;7.8528;0.05754894;0.7886409;0.4524252;-0.09671971;0.8008207;0.3960741;-0.15426865;0.0121798;-0.0563511
39.54596;7.876387;0.05750075;0.7885968;0.4526778;-0.09675747;0.8007619;0.3963026;-0.15425822;0.0121651;-0.0563752
39.56183;7.892257;0.05690792;0.7883034;0.4529081;-0.09734759;0.8004656;0.3965356;-0.15425551;0.0121622;-0.0563725
39.59113;7.921561;0.05666316;0.7885063;0.452976;-0.09758841;0.8006772;0.3965924;-0.15425157;0.0121709;-0.0563836
39.61553;7.94596;0.05668502;0.7887237;0.4532202;-0.09756582;0.8008924;0.3968256;-0.15425084;0.0121687;-0.0563946
39.63771;7.968135;0.05700691;0.7891876;0.4533181;-0.09723444;0.801364;0.3968992;-0.15424135;0.0121764;-0.0564189
39.67068;8.001105;0.05739923;0.7896706;0.4533539;-0.09683689;0.8018206;0.3969225;-0.15423612;0.01215;-0.0564314
39.69048;8.020911;0.05759247;0.7898991;0.4536411;-0.09663793;0.8020433;0.3972066;-0.1542304;0.0121442;-0.0564345
39.71122;8.04165;0.05734556;0.7897496;0.4536567;-0.09688083;0.8018764;0.3972141;-0.15422639;0.0121268;-0.0564426
39.73333;8.063764;0.05678563;0.789667;0.453953;-0.09744145;0.8017825;0.3975171;-0.15422708;0.0121155;-0.0564359
39.75664;8.087073;0.05610948;0.7895849;0.453919;-0.09810633;0.8016918;0.3974508;-0.15421581;0.0121069;-0.0564682
39.77985;8.110279;0.05607422;0.7895854;0.453593;-0.09814419;0.8016957;0.3971422;-0.15421841;0.0121103;-0.0564508
39.80555;8.135983;0.05640621;0.7895702;0.4531437;-0.0978125;0.8016605;0.3966845;-0.15421871;0.0120903;-0.0564592
39.83141;8.161842;0.05676871;0.7893811;0.4527069;-0.09744965;0.8014743;0.3962505;-0.15421836;0.0120932;-0.0564564
39.85577;8.186202;0.05680509;0.7890317;0.451823;-0.09741428;0.8011262;0.3953742;-0.15421937;0.0120945;-0.0564488
39.87504;8.20547;0.05630785;0.7891756;0.4514561;-0.09790528;0.8012679;0.3949898;-0.15421313;0.0120923;-0.0564663
39.8985;8.228931;0.05554923;0.7890862;0.4515694;-0.09866473;0.8011794;0.3951098;-0.15421396;0.0120932;-0.0564596
39.92391;8.254344;0.05515777;0.788752;0.4518623;-0.099059;0.8008366;0.3954043;-0.15421677;0.0120846;-0.056458
39.94557;8.276003;0.05501496;0.7889113;0.4515308;-0.09920057;0.8009958;0.3950657;-0.15421553;0.0120845;-0.0564651
39.96863;8.299064;0.0549551;0.789179;0.451198;-0.09925976;0.8012659;0.3947323;-0.15421486;0.0120869;-0.0564657
39.99287;8.323298;0.0546331;0.789418;0.4513728;-0.09958267;0.8015022;0.3949071;-0.15421577;0.0120842;-0.0564657
40.01417;8.344597;0.05468806;0.7897817;0.45185;-0.09952863;0.8018672;0.3953917;-0.15421669;0.0120855;-0.0564583
40.03975;8.370178;0.05496933;0.7899798;0.4522261;-0.09924875;0.8020607;0.3957663;-0.15421808;0.0120809;-0.0564598
40.06541;8.395838;0.05495048;0.789655;0.4521936;-0.0992679;0.8017346;0.3957334;-0.15421838;0.0120796;-0.0564602
40.08949;0.0240775;0.05424899;0.7890444;0.4522527;-0.0999653;0.8010682;0.3957681;-0.15421429;0.0120238;-0.0564846
40.11163;0.0462241;0.0544664;0.7894094;0.4528097;-0.09974711;0.8014477;0.3963374;-0.15421351;0.0120383;-0.0564723
40.1339;0.0684925;0.05497935;0.7896844;0.4531235;-0.09922781;0.8017022;0.3966272;-0.15420716;0.0120178;-0.0564963
40.15767;0.0922607;0.05593396;0.7899759;0.4537433;-0.09827198;0.8019981;0.3972469;-0.15420594;0.0120222;-0.0564964
40.18112;0.115709;0.05657304;0.790563;0.4543992;-0.09762885;0.8025606;0.397886;-0.15420189;0.0119976;-0.0565132
40.20712;0.1417014;0.05739018;0.7908597;0.454588;-0.09680942;0.8027886;0.3980601;-0.1541996;0.0119289;-0.0565279
40.22995;0.164532;0.05793952;0.7908644;0.4543968;-0.09625547;0.8027707;0.39787;-0.15419499;0.0119063;-0.0565268
40.25415;0.1887401;0.05829256;0.7908993;0.4535024;-0.09589859;0.8027591;0.3969646;-0.15419115;0.0118598;-0.0565378
40.27817;0.2127528;0.05840349;0.7909735;0.4528316;-0.09578164;0.8028336;0.3962973;-0.15418513;0.0118601;-0.0565343
40.30048;0.2350663;0.05860728;0.7904438;0.4524022;-0.09558123;0.8022686;0.3958789;-0.15418851;0.0118248;-0.0565233
40.32386;0.2584486;0.05890603;0.7897434;0.4518835;-0.09527928;0.8015661;0.3953597;-0.15418531;0.0118227;-0.0565238
40.34557;0.2801488;0.05832601;0.7892783;0.4521464;-0.09585341;0.8010839;0.3956058;-0.15417942;0.0118056;-0.0565406
40.37237;0.306952;0.05789481;0.7892441;0.4522809;-0.09628543;0.8010193;0.395741;-0.15418024;0.0117752;-0.0565399
40.39064;0.3252213;0.05844951;0.7895728;0.4521092;-0.09573433;0.8013105;0.395576;-0.15418384;0.0117377;-0.0565332
40.41758;0.352162;0.05847466;0.789642;0.4525294;-0.09571172;0.8013226;0.3960004;-0.15418638;0.0116806;-0.056529
40.44041;0.3749935;0.05844139;0.7892907;0.4529039;-0.09574044;0.8009914;0.3963806;-0.15418183;0.0117007;-0.0565233
40.466;0.4005814;0.05882494;0.7894974;0.4529525;-0.09535766;0.8011658;0.3964282;-0.1541826;0.0116684;-0.0565243
40.48768;0.4222639;0.05937078;0.7899888;0.4535491;-0.09480899;0.8016698;0.3970269;-0.15417977;0.011681;-0.0565222
40.51105;0.4456389;0.06049323;0.7897177;0.453563;-0.09368697;0.8013824;0.3970391;-0.1541802;0.0116647;-0.0565239
40.5345;0.4690849;0.06095519;0.7894846;0.45408;-0.09322386;0.8011505;0.3975507;-0.15417905;0.0116659;-0.0565293
40.56417;0.4987565;0.06092248;0.789173;0.4545516;-0.09325757;0.8008316;0.3980164;-0.15418005;0.0116586;-0.0565352
40.58543;0.5200183;0.06060299;0.7889747;0.4548727;-0.09357671;0.8006344;0.3983365;-0.1541797;0.0116597;-0.0565362
40.60255;0.5371323;0.06045468;0.7891052;0.4546379;-0.09372996;0.8007371;0.398107;-0.15418464;0.0116319;-0.0565309
40.62563;0.5602127;0.06088894;0.7897065;0.4542835;-0.0932903;0.8012998;0.3977306;-0.15417924;0.0115933;-0.0565529
40.64769;0.5822775;0.06107967;0.790073;0.4542804;-0.09309708;0.801681;0.3977337;-0.15417675;0.011608;-0.0565467
40.67382;0.6084129;0.06117331;0.7898935;0.454012;-0.09299863;0.8014804;0.3974505;-0.15417194;0.0115869;-0.0565615
40.70308;0.6376653;0.06111801;0.7897136;0.4538212;-0.09305732;0.8012856;0.3972758;-0.15417533;0.011572;-0.0565454
40.72185;0.6564358;0.06103516;0.7895351;0.4537743;-0.09313228;0.8010961;0.3972091;-0.15416744;0.011561;-0.0565652
40.74423;0.6788176;0.06095434;0.7892491;0.453782;-0.09321713;0.8007883;0.3972294;-0.15417147;0.0115392;-0.0565526
40.76707;0.7016603;0.06069747;0.7890279;0.454213;-0.09347013;0.8005806;0.3976571;-0.1541676;0.0115527;-0.0565559
40.79146;0.7260485;0.06051232;0.789139;0.4544132;-0.09365681;0.8006091;0.3978486;-0.15416913;0.0114701;-0.0565646
40.81333;0.7479229;0.0602693;0.7892524;0.454328;-0.09389393;0.800751;0.3977714;-0.15416323;0.0114986;-0.0565566
40.83497;0.769563;0.0599329;0.7893637;0.4545107;-0.09422566;0.8008571;0.3979436;-0.15415856;0.0114934;-0.0565671
40.85923;0.7938216;0.06011858;0.7896036;0.4547477;-0.09404048;0.8010991;0.3981862;-0.15415906;0.0114955;-0.0565615
40.88096;0.8155518;0.06053942;0.789573;0.4547762;-0.09362089;0.8010498;0.3982139;-0.15416031;0.0114768;-0.0565623
40.90434;0.8389347;0.06065436;0.7892459;0.4547678;-0.09350532;0.8007274;0.3982099;-0.15415968;0.0114815;-0.0565579
40.92667;0.8612583;0.06024078;0.7886747;0.4547147;-0.09391583;0.8000925;0.3981333;-0.15415661;0.0114178;-0.0565814
40.95265;0.8872411;0.06008622;0.7888436;0.4546668;-0.09406151;0.8002464;0.398072;-0.15414773;0.0114028;-0.0565948
40.97504;0.9096377;0.06014513;0.7895806;0.4545004;-0.09400395;0.8009562;0.3979154;-0.15414908;0.0113756;-0.056585
41.00071;0.935307;0.060293;0.7897782;0.4541849;-0.09384543;0.8011678;0.3975818;-0.15413843;0.0113896;-0.0566031
41.02245;0.9570472;0.06049995;0.7897495;0.4539622;-0.09363741;0.801098;0.3973516;-0.15413736;0.0113485;-0.0566106
41.04644;0.9810396;0.06070163;0.7896549;0.4540583;-0.09343413;0.8010007;0.3974545;-0.15413576;0.0113458;-0.0566038
41.07157;1.006167;0.06065521;0.7893447;0.4539001;-0.09348444;0.8006669;0.3973041;-0.15413965;0.0113222;-0.056596
41.09242;1.02702;0.06039335;0.7891856;0.4540412;-0.09374253;0.8005211;0.3974454;-0.15413588;0.0113355;-0.0565958
41.11441;1.049012;0.06011175;0.7889473;0.4541413;-0.0940244;0.8002819;0.3975461;-0.15413615;0.0113346;-0.0565952
41.1356;1.070198;0.06020035;0.7891117;0.4540018;-0.0939357;0.800451;0.3974124;-0.15413605;0.0113393;-0.0565894
41.16;1.094598;0.06045851;0.7893056;0.4540205;-0.09367454;0.8006016;0.3974133;-0.15413305;0.011296;-0.0566072
41.18142;1.116018;0.06069183;0.7893177;0.4540761;-0.09344188;0.8006043;0.397481;-0.15413371;0.0112866;-0.0565951
41.20456;1.139156;0.06086522;0.7892206;0.4540765;-0.09326582;0.8004973;0.3974713;-0.15413104;0.0112767;-0.0566052
41.22935;1.16395;0.06095227;0.789041;0.454137;-0.0931795;0.8003179;0.3975381;-0.15413177;0.0112769;-0.0565989
41.24958;1.184172;0.06081656;0.7887059;0.4541817;-0.09331538;0.7999818;0.3975803;-0.15413194;0.0112759;-0.0566014
41.27744;1.21204;0.06070407;0.7888811;0.454407;-0.09342847;0.8001553;0.397805;-0.15413254;0.0112742;-0.056602
41.29967;1.234264;0.06063856;0.789174;0.4542982;-0.09349689;0.8004239;0.3976991;-0.15413545;0.0112499;-0.0565991
41.32413;1.258724;0.06056282;0.7894961;0.4542325;-0.09357083;0.8006901;0.3976218;-0.15413365;0.011194;-0.0566107
41.34678;1.281372;0.06057853;0.7896757;0.4540215;-0.09354459;0.8008729;0.3973975;-0.15412312;0.0111972;-0.056624
41.3738;1.308395;0.06066084;0.7900286;0.453785;-0.09346154;0.8012332;0.3971653;-0.15412238;0.0112046;-0.0566197
41.39124;1.325839;0.06050616;0.7900874;0.4535207;-0.093616;0.8012217;0.3968826;-0.15412216;0.0111343;-0.0566381
41.41456;1.349154;0.06035679;0.790203;0.4535913;-0.09376086;0.8013599;0.3969613;-0.15411765;0.0111569;-0.05663
41.43944;1.374035;0.06023155;0.7902155;0.4536147;-0.09389086;0.8013304;0.3969897;-0.15412241;0.0111149;-0.056625
41.45844;1.39303;0.05983146;0.7896814;0.4533498;-0.09428728;0.8008065;0.3967187;-0.15411874;0.0111251;-0.0566311
41.48164;1.416233;0.06030099;0.7892804;0.4531795;-0.09381774;0.8004055;0.3965484;-0.15411873;0.0111251;-0.0566311
41.50762;1.442216;0.06076234;0.7891396;0.4531604;-0.0933534;0.8002369;0.3965158;-0.15411574;0.0110973;-0.0566446
41.53292;1.467519;0.06102737;0.7891043;0.4530422;-0.09308641;0.8002127;0.3964027;-0.15411378;0.0111084;-0.0566395
41.55564;1.490231;0.06101076;0.7888055;0.4530063;-0.09309707;0.7998962;0.3963467;-0.15410783;0.0110907;-0.0566596
41.57768;1.512277;0.06096864;0.7887076;0.4530373;-0.09313941;0.7997339;0.3963713;-0.15410805;0.0110263;-0.056666
41.60152;1.536115;0.06076422;0.7887449;0.4533349;-0.09333719;0.7997961;0.3966704;-0.15410141;0.0110512;-0.0566645
41.62425;1.558843;0.06048995;0.789182;0.4535913;-0.09360759;0.8002115;0.3969141;-0.15409754;0.0110295;-0.0566772
41.64696;1.581553;0.06022475;0.7895792;0.4535016;-0.09387297;0.8006163;0.3968364;-0.15409772;0.0110371;-0.0566652
41.67006;1.604656;0.06009293;0.7896221;0.4529954;-0.09400828;0.800656;0.3963473;-0.15410121;0.0110339;-0.0566481
41.69468;1.629271;0.06019419;0.78956;0.4523212;-0.09390625;0.8005961;0.3956724;-0.15410044;0.0110361;-0.0566488
41.71751;1.652102;0.06023844;0.7899877;0.4520793;-0.09386033;0.8010252;0.3954261;-0.15409877;0.0110375;-0.0566532
41.74163;1.676225;0.06059666;0.7900985;0.4525264;-0.09350011;0.8011382;0.3958639;-0.15409677;0.0110397;-0.0566625
41.76662;1.701224;0.06092987;0.789831;0.4529929;-0.09316383;0.8008699;0.3963139;-0.1540937;0.0110389;-0.056679
41.78785;1.722454;0.06110564;0.7896662;0.453219;-0.09299098;0.8006808;0.3965429;-0.15409662;0.0110146;-0.0566761
41.81134;1.745943;0.06103811;0.7894197;0.4536237;-0.09305537;0.8004455;0.3969452;-0.15409348;0.0110258;-0.0566785
41.83377;1.768373;0.06088487;0.7891061;0.4540151;-0.09319746;0.800108;0.3973027;-0.15408233;0.0110019;-0.0567124
41.85913;1.793729;0.06092022;0.7891023;0.4541206;-0.09316292;0.8001129;0.3974271;-0.15408314;0.0110106;-0.0566935
41.88196;1.816561;0.06099539;0.7893057;0.4542575;-0.09309098;0.8002909;0.397568;-0.15408637;0.0109852;-0.0566895
41.9038;1.838408;0.061108;0.7893317;0.4543417;-0.09297203;0.800319;0.3976364;-0.15408003;0.0109873;-0.0567053
41.92319;1.857799;0.06102918;0.7889066;0.4536824;-0.09305412;0.7998882;0.3969922;-0.1540833;0.0109816;-0.0566902
41.94415;1.878752;0.06072152;0.7885908;0.4529319;-0.09336147;0.7995574;0.3962381;-0.15408299;0.0109666;-0.0566938
41.9679;1.902496;0.0604043;0.7886027;0.4525869;-0.09367378;0.7995489;0.3958797;-0.15407808;0.0109462;-0.0567072
41.99191;1.926508;0.06030296;0.7887573;0.4526828;-0.09377353;0.7996982;0.3959789;-0.15407649;0.0109409;-0.0567039
42.02465;1.959253;0.06046715;0.7887717;0.4529533;-0.09360442;0.7996925;0.3962369;-0.15407157;0.0109208;-0.0567164
42.04268;1.97728;0.06069623;0.7890512;0.453293;-0.09337573;0.7999607;0.3965818;-0.15407196;0.0109095;-0.0567112
42.0664;2.000997;0.06080878;0.7891336;0.4535372;-0.09326172;0.8000494;0.396827;-0.1540705;0.0109158;-0.0567102
42.08883;2.023426;0.06092802;0.7890937;0.4536987;-0.09314555;0.7999851;0.3969949;-0.15407357;0.0108914;-0.0567038
42.11087;2.045472;0.06086669;0.7888092;0.4537433;-0.09319805;0.7997071;0.3970215;-0.15406474;0.0108979;-0.0567218
42.13393;2.068529;0.06060828;0.7885487;0.4537416;-0.09345685;0.7994497;0.3970278;-0.15406513;0.010901;-0.0567138
42.15756;2.09216;0.060316;0.788645;0.4535436;-0.09374949;0.79953;0.3968291;-0.15406549;0.010885;-0.0567145
42.18383;2.118433;0.06009433;0.7888765;0.4532812;-0.09397434;0.7997377;0.3965732;-0.15406867;0.0108612;-0.056708
42.2087;2.143297;0.06025761;0.7889769;0.4530044;-0.0938034;0.7998272;0.3962774;-0.15406101;0.0108503;-0.056727
42.23523;2.169828;0.06036486;0.789214;0.4527915;-0.09369601;0.8000708;0.396073;-0.15406087;0.0108568;-0.0567185
42.2567;2.191302;0.06031664;0.7892581;0.4526657;-0.09374539;0.8001106;0.3959478;-0.15406203;0.0108525;-0.0567179
42.27204;2.206635;0.06020794;0.7893494;0.4526127;-0.09385372;0.800187;0.3958913;-0.15406166;0.0108376;-0.0567214
42.3027;2.237299;0.0602055;0.7893221;0.452641;-0.0938511;0.8001407;0.3959058;-0.1540566;0.0108186;-0.0567352
42.32427;2.258872;0.06009029;0.7891257;0.4529066;-0.09396286;0.7999229;0.3961632;-0.15405315;0.0107972;-0.0567434
42.35117;2.285768;0.05998805;0.7889981;0.4531243;-0.094063;0.7998074;0.3963884;-0.15405105;0.0108093;-0.0567359
42.37543;2.310028;0.05973051;0.7888997;0.4531429;-0.09432087;0.7996925;0.3964053;-0.15405138;0.0107928;-0.0567376
42.39834;2.332937;0.05933967;0.7888211;0.4530112;-0.09470966;0.7996218;0.3962711;-0.15404933;0.0108007;-0.0567401
42.42163;2.356227;0.05892932;0.7889225;0.4530771;-0.09511177;0.7997116;0.3963152;-0.15404109;0.0107891;-0.0567619
42.44501;2.379616;0.05898586;0.7892842;0.4530721;-0.09505475;0.8000807;0.396318;-0.15404061;0.0107965;-0.0567541
42.46883;2.403429;0.05943783;0.789683;0.4529176;-0.09460299;0.8004793;0.3961669;-0.15404082;0.0107963;-0.0567507
42.49273;2.427328;0.05972114;0.7894801;0.4527699;-0.09431978;0.8002765;0.3960195;-0.15404092;0.0107964;-0.0567504
42.51383;2.44843;0.05970999;0.7890213;0.4528322;-0.09433144;0.7998208;0.396086;-0.15404143;0.0107995;-0.0567462
42.53962;2.474225;0.05941925;0.7889051;0.4530448;-0.09461815;0.7996601;0.396275;-0.1540374;0.010755;-0.0567698
42.56288;2.497484;0.05952147;0.7894707;0.452515;-0.09451228;0.8002394;0.3957445;-0.15403375;0.0107687;-0.0567705
42.58693;2.521533;0.05967012;0.7897025;0.4522582;-0.09436196;0.8004723;0.3954795;-0.15403208;0.0107698;-0.0567787
42.6107;2.545302;0.05941194;0.7899251;0.4520351;-0.09461974;0.8006945;0.3952556;-0.15403168;0.0107694;-0.0567795
42.63355;2.568156;0.059067;0.7898487;0.4521263;-0.09496832;0.8005959;0.3953541;-0.15403532;0.0107472;-0.0567722
42.65563;2.590233;0.05909072;0.7897667;0.4525525;-0.09494151;0.8005251;0.3957805;-0.15403223;0.0107584;-0.056772
42.67855;2.613151;0.05941744;0.7894958;0.4531595;-0.09461161;0.8002175;0.3963806;-0.15402905;0.0107217;-0.0567789
42.70365;2.638251;0.06011133;0.7889552;0.4534871;-0.09391442;0.7996208;0.3966924;-0.15402575;0.0106656;-0.0567947
42.72913;2.663735;0.06056631;0.7880088;0.4534375;-0.09344935;0.798677;0.3966315;-0.15401566;0.0106682;-0.056806
42.75087;2.685478;0.05973694;0.7879815;0.4531896;-0.09427398;0.7986177;0.396373;-0.15401092;0.0106362;-0.0568166
42.79197;2.726569;0.05932191;0.7887516;0.4527808;-0.09468693;0.7994024;0.3959754;-0.15400884;0.0106508;-0.0568054
42.81969;2.7543;0.05920175;0.7894887;0.4530607;-0.09480365;0.8001019;0.3962429;-0.1540054;0.0106132;-0.0568178
42.8427;2.777304;0.05898319;0.7894064;0.4532274;-0.09502524;0.8000101;0.3964315;-0.15400843;0.0106037;-0.0567959
42.86607;2.800673;0.0590421;0.7891006;0.4531582;-0.09496839;0.7997039;0.3963758;-0.15401049;0.0106033;-0.0567824
42.88837;2.822974;0.05951019;0.7893287;0.4534692;-0.09449397;0.7999135;0.3966668;-0.15400416;0.0105848;-0.0568024
42.91234;2.846946;0.05969216;0.7892897;0.4538001;-0.09430876;0.7998867;0.3969966;-0.15400092;0.010597;-0.0568035
42.93535;2.869958;0.05968834;0.7891821;0.4538694;-0.09430614;0.7997373;0.3970267;-0.15399448;0.0105552;-0.0568427
42.95758;2.89219;0.05960363;0.7890016;0.4532956;-0.09438813;0.7995689;0.3964533;-0.15399176;0.0105673;-0.0568423
42.99334;2.927945;0.05935046;0.7890943;0.4528962;-0.09463902;0.79966;0.3960351;-0.15398948;0.0105657;-0.0568611
43.01034;2.944943;0.05892756;0.7891179;0.4529423;-0.09505879;0.7996854;0.396064;-0.15398635;0.0105675;-0.0568783
43.03441;2.969013;0.05848976;0.7892666;0.453312;-0.09549221;0.7998051;0.3964093;-0.15398197;0.0105385;-0.0569027
43.05634;2.990945;0.05873447;0.7892488;0.4533502;-0.09523881;0.7997679;0.3964067;-0.15397328;0.0105191;-0.0569435
