TotalTime;SegmentTime;XTran1;YTran1;ZTran1;XTran2;YTran2;ZTran2;
0.02;0.02;0;0;0;0;0;0
0.04;0.04;0;0;0;0;0;0
0.2050555;0.2050555;0;0;0;0;0;0
0.2352379;0.2352379;0;0;0;0;0;0
0.2555172;0.2555172;0;0;0;0;0;0
0.2748802;0.2748802;0;0;0;0;0;0
0.3007976;0.3007976;0;0;0;0;0;0
0.3294241;0.3294241;0;0;0;0;0;0
0.3596736;0.3596736;0;0;0;0;0;0
0.3902863;0.3902863;0;0;0;0;0;0
0.4180104;0.4180104;0;0;0;0;0;0
0.4462731;0.4462731;0;0;0;0;0;0
0.4752043;0.4752043;0;0;0;0;0;0
0.5133689;0.5133689;0;0;0;0;0;0
0.548504;0.548504;0;0;0;0;0;0
0.581317;0.581317;0;0;0;0;0;0
0.6183005;0.6183005;0;0;0;0;0;0
0.6530611;0.6530611;0;0;0;0;0;0
0.6958239;0.6958239;0;0;0;0;0;0
0.725784;0.725784;0;0;0;0;0;0
0.752141;0.752141;0;0;0;0;0;0
0.7755671;0.7755671;0;0;0;0;0;0
0.8068087;0.8068087;0;0;0;0;0;0
0.8311558;0.8311558;0;0;0;0;0;0
0.8596135;0.8596135;0;0;0;0;0;0
0.8915083;0.8915083;0;0;0;0;0;0
0.914803;0.914803;0;0;0;0;0;0
0.9406146;0.9406146;0;0;0;0;0;0
0.9653767;0.9653767;0;0;0;0;0;0
0.9914706;0.9914706;0;0;0;0;0;0
1.020218;1.020218;0;0;0;0;0;0
1.048344;1.048344;0;0;0;0;0;0
1.070628;1.070628;0;0;0;0;0;0
1.09578;1.09578;0;0;0;0;0;0
1.126297;1.126297;0;0;0;0;0;0
1.151626;1.151626;0;0;0;0;0;0
1.176458;1.176458;0;0;0;0;0;0
1.21191;1.21191;0;0;0;0;0;0
1.229753;1.229753;0;0;0;0;0;0
1.257267;1.257267;0;0;0;0;0;0
1.28486;1.28486;0;0;0;0;0;0
1.321432;1.321432;0;0;0;0;0;0
1.343089;1.343089;0;0;0;0;0;0
1.368987;1.368987;0;0;0;0;0;0
