TotalTime;SegmentTime;XTran1;YTran1;ZTran1;XTran2;YTran2;ZTran2;cXTran;cYTran;cZTran
89.61984;29.2224;0.302997;0.7447449;0.4851616;0.3405475;0.8938087;0.5378633;0.0375505;0.1490638;0.0527017
89.64169;29.24424;0.303146;0.7451221;0.4847124;0.3406161;0.8941892;0.537407;0.0374701;0.1490671;0.0526946
89.67131;29.27387;0.3032987;0.745401;0.4847921;0.3407147;0.8944663;0.5374903;0.037416;0.1490653;0.0526982
89.69106;29.29362;0.3033877;0.7457534;0.4851567;0.3407089;0.8948007;0.537919;0.0373212;0.1490473;0.0527623
89.71458;29.31714;0.3034238;0.7460291;0.4857094;0.3407706;0.895076;0.5384724;0.0373468;0.1490469;0.052763
89.73805;29.34062;0.3035343;0.7461815;0.486243;0.3408944;0.8952193;0.5390188;0.0373601;0.1490378;0.0527758
89.7625;29.36506;0.3035288;0.7461638;0.4867351;0.3408828;0.8952003;0.5395116;0.037354;0.1490365;0.0527765
89.78547;29.38803;0.303478;0.7459173;0.4870618;0.3407906;0.894968;0.5398307;0.0373126;0.1490507;0.0527689
89.80676;29.40932;0.3035393;0.7456108;0.4870854;0.3408473;0.8946741;0.5398375;0.037308;0.1490633;0.0527521
89.83077;29.43333;0.3035361;0.7453473;0.4870491;0.3408589;0.894413;0.5397976;0.0373228;0.1490657;0.0527485
89.85263;29.45519;0.3034883;0.7446481;0.4869243;0.3408214;0.893716;0.5396683;0.0373331;0.1490679;0.052744
89.88375;29.48632;0.3033098;0.7443544;0.4867221;0.3406546;0.8934314;0.5394489;0.0373448;0.149077;0.0527268
89.9069;29.50946;0.3031449;0.744192;0.4863712;0.340494;0.8932725;0.5390932;0.0373491;0.1490805;0.052722
89.92907;29.53164;0.3029195;0.7440617;0.4861363;0.3402599;0.8931447;0.5388553;0.0373404;0.149083;0.052719
89.95191;29.55448;0.3028057;0.7440765;0.4860193;0.3401363;0.89316;0.5387383;0.0373306;0.1490835;0.052719
89.97472;29.57729;0.3026825;0.7444178;0.4859024;0.3400133;0.8934975;0.5386274;0.0373308;0.1490797;0.052725
89.99825;29.60082;0.3025904;0.7448716;0.4857613;0.3399258;0.8939499;0.5384892;0.0373354;0.1490783;0.0527279
90.0205;29.62307;0.3026688;0.7453518;0.4855818;0.3399968;0.8944249;0.5383169;0.037328;0.1490731;0.0527351
90.04283;29.6454;0.3027875;0.7457407;0.4854026;0.3401012;0.8947987;0.5381632;0.0373137;0.149058;0.0527606
90.06658;29.66914;0.302932;0.7459754;0.4855181;0.3402352;0.895034;0.5382775;0.0373032;0.1490586;0.0527594
90.08833;29.69088;0.3029058;0.7461513;0.4857987;0.3402015;0.8952078;0.538562;0.0372957;0.1490565;0.0527633
90.1192;29.72176;0.3029484;0.7460737;0.4859936;0.3401969;0.8951316;0.538761;0.0372485;0.1490579;0.0527674
90.1385;29.74106;0.3032496;0.745869;0.4862171;0.3405857;0.894907;0.5390121;0.0373361;0.149038;0.052795
90.1622;29.76476;0.3037201;0.7457815;0.4865435;0.3410783;0.8948265;0.5393203;0.0373582;0.149045;0.0527768
90.18528;29.78783;0.3038345;0.745493;0.4866978;0.3411885;0.8945413;0.5394715;0.037354;0.1490483;0.0527737
90.20827;29.81082;0.3038692;0.7451677;0.4869123;0.3411924;0.8942248;0.5396721;0.0373232;0.1490571;0.0527598
90.23079;29.83334;0.3040235;0.7449331;0.4869327;0.3413152;0.894002;0.5396753;0.0372917;0.1490689;0.0527426
90.25678;29.85934;0.3043275;0.744709;0.4868595;0.341596;0.8937871;0.539588;0.0372685;0.1490781;0.0527285
90.27553;29.87808;0.3044724;0.7446333;0.4867751;0.3417597;0.893723;0.5394781;0.0372873;0.1490897;0.052703
90.29435;29.89691;0.3045601;0.7445834;0.4868016;0.3418625;0.8936685;0.5395111;0.0373024;0.1490851;0.0527095
90.32222;29.92478;0.3045198;0.7447856;0.4867515;0.3418472;0.8938738;0.5394566;0.0373274;0.1490882;0.0527051
90.35391;29.95647;0.3044381;0.7449899;0.4865749;0.3416914;0.8941134;0.5392282;0.0372533;0.1491235;0.0526533
90.37698;29.97953;0.304328;0.7450991;0.4863673;0.3415427;0.8942292;0.5390137;0.0372147;0.1491301;0.0526464
90.39938;30.00193;0.3042086;0.7453603;0.4860803;0.3412153;0.894529;0.5387016;0.0370067;0.1491687;0.0526213
90.41905;30.02161;0.3039705;0.7456058;0.4858547;0.3409877;0.8947631;0.5384938;0.0370172;0.1491573;0.0526391
90.44449;30.04704;0.3035405;0.745867;0.4858121;0.3405137;0.8950081;0.5384856;0.0369732;0.1491411;0.0526735
90.46563;30.06818;0.3031032;0.7460089;0.4860196;0.340081;0.8951373;0.5387132;0.0369778;0.1491284;0.0526936
90.48762;30.09017;0.3026539;0.7460539;0.4860697;0.3396088;0.895175;0.5387824;0.0369549;0.1491211;0.0527127
90.51122;30.11377;0.3025199;0.7459533;0.4860537;0.339211;0.8951365;0.5387442;0.0366911;0.1491832;0.0526905
90.53366;30.13621;0.3025309;0.7457815;0.4861452;0.3391788;0.8949848;0.5388317;0.0366479;0.1492033;0.0526865
90.55578;30.15833;0.3029005;0.7453456;0.4860633;0.339459;0.894577;0.5387411;0.0365585;0.1492314;0.0526778
90.58167;30.18423;0.3034608;0.7448616;0.4859985;0.3399602;0.8941083;0.5386851;0.0364994;0.1492467;0.0526866
90.60775;30.21031;0.3038859;0.7445056;0.4860026;0.340444;0.8937616;0.5386676;0.0365581;0.149256;0.052665
90.63012;30.23267;0.3042181;0.7443533;0.4859672;0.3407628;0.8936093;0.5386378;0.0365447;0.149256;0.0526706
90.65136;30.25391;0.3044573;0.7443676;0.4860676;0.3409976;0.8936284;0.5387244;0.0365403;0.1492608;0.0526568
90.67449;30.27705;0.3043833;0.7446465;0.4862679;0.3408968;0.8939069;0.5389251;0.0365135;0.1492604;0.0526572
90.69891;30.30146;0.3042806;0.7450604;0.4864529;0.3407934;0.8943188;0.5391141;0.0365128;0.1492584;0.0526612
90.72091;30.32347;0.3043055;0.7455254;0.486658;0.3408239;0.8947806;0.5393242;0.0365184;0.1492552;0.0526662
90.7458;30.34835;0.3042229;0.7457547;0.486939;0.3407102;0.8950052;0.5396117;0.0364873;0.1492505;0.0526727
90.76606;30.36861;0.3042631;0.7456912;0.487178;0.3407292;0.8949438;0.5398471;0.0364661;0.1492526;0.0526691
90.78576;30.38832;0.30468;0.7459242;0.4871829;0.3411196;0.8951923;0.5398194;0.0364396;0.1492681;0.0526365
90.81854;30.4211;0.3046484;0.7458498;0.4870774;0.341086;0.8951176;0.5397152;0.0364376;0.1492678;0.0526378
90.84177;30.44433;0.3044512;0.7457196;0.4872602;0.3408824;0.8949951;0.5398793;0.0364312;0.1492755;0.0526191
90.86555;30.46811;0.3043524;0.7456473;0.4874283;0.3407581;0.8949302;0.5400305;0.0364057;0.1492829;0.0526022
90.88748;30.49003;0.3041489;0.7455097;0.4875547;0.3405081;0.8948007;0.5401478;0.0363592;0.149291;0.0525931
90.91161;30.51417;0.3038736;0.7451388;0.4874399;0.3402475;0.8944143;0.5400556;0.0363739;0.1492755;0.0526157
90.93636;30.53892;0.303624;0.7449474;0.4872034;0.3399898;0.8942251;0.5398169;0.0363658;0.1492777;0.0526135
90.95791;30.56047;0.3036466;0.7449622;0.4870007;0.3399594;0.8942537;0.5395948;0.0363128;0.1492915;0.0525941
90.98582;30.58839;0.3038361;0.7449064;0.4868658;0.3401539;0.8941991;0.5394571;0.0363178;0.1492927;0.0525913
91.00839;30.61095;0.3039288;0.744947;0.4867905;0.3402728;0.8942347;0.5393888;0.036344;0.1492877;0.0525983
91.03111;30.63367;0.3039302;0.7450372;0.4868571;0.3402797;0.8943224;0.5394596;0.0363495;0.1492852;0.0526025
91.05443;30.65699;0.3041941;0.7451041;0.4867501;0.3405266;0.8943856;0.5393586;0.0363325;0.1492815;0.0526085
91.07603;30.6786;0.3042263;0.7452095;0.4867418;0.3405335;0.8944838;0.5393621;0.0363072;0.1492743;0.0526203
91.09971;30.70227;0.3040471;0.7453231;0.4867454;0.3403412;0.8945998;0.5393631;0.0362941;0.1492767;0.0526177
91.12268;30.72525;0.3038669;0.7453862;0.486756;0.3401366;0.8946807;0.5393419;0.0362697;0.1492945;0.0525859
91.14394;30.74651;0.3038315;0.7452146;0.4869364;0.3400825;0.8945279;0.5394893;0.036251;0.1493133;0.0525529
91.16695;30.76952;0.303978;0.7449934;0.4865516;0.3402266;0.8943042;0.5391155;0.0362486;0.1493108;0.0525639
91.19559;30.79816;0.3042125;0.7449211;0.4862787;0.3404689;0.8942373;0.5388297;0.0362564;0.1493162;0.052551
91.21693;30.8195;0.3044607;0.7448682;0.4858974;0.3407043;0.8941792;0.5384564;0.0362436;0.149311;0.052559
91.24154;30.84411;0.3045585;0.7449536;0.4860448;0.3407955;0.894251;0.5386269;0.036237;0.1492974;0.0525821
91.26614;30.86871;0.30461;0.745394;0.4863555;0.3408242;0.8946965;0.5389328;0.0362142;0.1493025;0.0525773
91.28831;30.89087;0.3047674;0.7459714;0.4866571;0.3409714;0.8952665;0.5392547;0.036204;0.1492951;0.0525976
91.3099;30.91247;0.3046449;0.7465175;0.4867564;0.3408562;0.8957919;0.5393876;0.0362113;0.1492744;0.0526312
91.32716;30.92973;0.3047228;0.7470404;0.4872977;0.3409325;0.8963134;0.5399314;0.0362097;0.149273;0.0526337
91.35496;30.95753;0.3046703;0.7472364;0.4874957;0.3408762;0.8965048;0.5401372;0.0362059;0.1492684;0.0526415
91.38164;30.9842;0.3044733;0.7472129;0.4876609;0.3406965;0.8964835;0.5402984;0.0362232;0.1492706;0.0526375
91.40453;31.0071;0.3040486;0.7468241;0.487598;0.3402865;0.8960925;0.5402381;0.0362379;0.1492684;0.0526401
91.42903;31.03159;0.3032525;0.7465406;0.4872608;0.3395229;0.8958196;0.5398628;0.0362704;0.149279;0.052602
91.45388;31.05644;0.3028884;0.7460389;0.486696;0.3391494;0.8953163;0.5393005;0.036261;0.1492774;0.0526045
91.47527;31.07783;0.3026764;0.7455224;0.4861547;0.3389528;0.8948033;0.5387521;0.0362764;0.1492809;0.0525974
91.49731;31.09988;0.3028516;0.7449865;0.4856414;0.3391476;0.8942708;0.5382339;0.036296;0.1492843;0.0525925
91.52095;31.12352;0.3032594;0.7444761;0.4855796;0.3395811;0.8937868;0.5380962;0.0363217;0.1493107;0.0525166
91.54425;31.14682;0.3034523;0.7443583;0.4853738;0.3397746;0.893681;0.5378618;0.0363223;0.1493227;0.052488
91.56053;31.1631;0.3036209;0.7443188;0.4852166;0.3398861;0.8936917;0.5375947;0.0362652;0.1493729;0.0523781
91.58852;31.19108;0.303812;0.744728;0.4851298;0.3400732;0.8940943;0.5375039;0.0362612;0.1493663;0.0523741
91.61224;31.21481;0.3043171;0.7451313;0.485589;0.3405012;0.8945313;0.5379115;0.0361841;0.1494;0.0523225
91.63565;31.23822;0.3049275;0.7455724;0.485874;0.3411202;0.8949583;0.5382277;0.0361927;0.1493859;0.0523537
91.66059;31.26316;0.305515;0.7458839;0.4861567;0.341586;0.895295;0.5384849;0.036071;0.1494111;0.0523282
91.68399;31.28656;0.3059663;0.7459866;0.4866354;0.3420385;0.8953901;0.5389829;0.0360722;0.1494035;0.0523475
91.70689;31.30947;0.3063191;0.7459093;0.4869732;0.3423656;0.8953059;0.5393442;0.0360465;0.1493966;0.052371
91.72654;31.32911;0.306364;0.7456803;0.4867503;0.3424247;0.8950708;0.5391308;0.0360607;0.1493905;0.0523805
91.75262;31.35518;0.305932;0.7455527;0.4868412;0.3419699;0.8949431;0.5392261;0.0360379;0.1493904;0.0523849
91.77472;31.37729;0.3053423;0.7453874;0.4868616;0.3413751;0.8947696;0.539262;0.0360328;0.1493822;0.0524004
91.79778;31.40035;0.304672;0.7451016;0.4868598;0.3407037;0.8944827;0.5392625;0.0360317;0.1493811;0.0524027
91.82014;31.4227;0.3045038;0.7450078;0.4864188;0.3405352;0.8943883;0.5388154;0.0360314;0.1493805;0.0523966
91.84329;31.44586;0.3043028;0.7446355;0.4860679;0.3403094;0.8940153;0.5384705;0.0360066;0.1493798;0.0524026
91.86618;31.46875;0.3039782;0.7443248;0.4855899;0.3399555;0.8937255;0.5379567;0.0359773;0.1494007;0.0523668
91.88945;31.49202;0.3038273;0.7444515;0.4847903;0.3398153;0.8938481;0.5371662;0.035988;0.1493966;0.0523759
91.91605;31.51862;0.3039998;0.7448627;0.4847614;0.3399923;0.8942661;0.5371138;0.0359925;0.1494034;0.0523524
91.9411;31.54367;0.3041667;0.7451977;0.4850655;0.3401537;0.8945979;0.5374249;0.035987;0.1494002;0.0523594
91.96417;31.56674;0.3044338;0.7454771;0.485666;0.3403746;0.8949121;0.5379592;0.0359408;0.149435;0.0522932
91.98579;31.58837;0.3048405;0.7457712;0.4862379;0.3407705;0.895202;0.5385344;0.03593;0.1494308;0.0522965
92.01179;31.61436;0.3052366;0.7459216;0.4867594;0.3410659;0.8953816;0.5390276;0.0358293;0.14946;0.0522682
92.03163;31.6342;0.3059132;0.7456894;0.4872325;0.341681;0.8951559;0.539513;0.0357678;0.1494665;0.0522805
92.05877;31.66135;0.3061071;0.7452722;0.4877044;0.3418929;0.8947274;0.5400024;0.0357858;0.1494552;0.052298
92.07866;31.68123;0.3060736;0.7449154;0.487959;0.3415222;0.8944519;0.5402144;0.0354486;0.1495365;0.0522554
92.10062;31.70319;0.3063387;0.7448346;0.4878376;0.3418897;0.8943543;0.5401178;0.035551;0.1495197;0.0522802
92.12384;31.72641;0.3064939;0.7448674;0.4876318;0.3417518;0.8944787;0.539852;0.0352579;0.1496113;0.0522202
92.13988;31.74245;0.3070633;0.7446508;0.4869584;0.3424403;0.8942415;0.5392097;0.035377;0.1495907;0.0522513
92.17196;31.77453;0.3073372;0.7445197;0.48654;0.3425635;0.8941836;0.5387025;0.0352263;0.1496639;0.0521625
92.19878;31.80135;0.3069187;0.7446859;0.4864252;0.3421587;0.89436;0.5385816;0.03524;0.1496741;0.0521564
92.22106;31.82364;0.3059741;0.7449621;0.4865019;0.3411496;0.8946857;0.5385768;0.0351755;0.1497236;0.0520749
92.24487;31.84745;0.3050142;0.7451715;0.4864413;0.3402051;0.8948889;0.5385197;0.0351909;0.1497174;0.0520784
92.26795;31.87053;0.3046879;0.7454615;0.4864595;0.3398658;0.895182;0.5385321;0.0351779;0.1497205;0.0520726
92.2838;31.88638;0.3048462;0.7461497;0.4863647;0.3399999;0.8958695;0.538439;0.0351537;0.1497198;0.0520743
92.31208;31.91466;0.3055449;0.7464063;0.4861099;0.3406665;0.8961266;0.5381829;0.0351216;0.1497203;0.052073
92.33681;31.93938;0.3057015;0.746235;0.4865773;0.3408168;0.8959547;0.5386517;0.0351153;0.1497197;0.0520744
92.36045;31.96303;0.3052063;0.7458524;0.48725;0.3403344;0.8955697;0.5393296;0.0351281;0.1497173;0.0520796
92.38803;31.99061;0.3047515;0.7453836;0.4874892;0.3398785;0.8951052;0.5395557;0.035127;0.1497216;0.0520665
92.40829;32.01088;0.3047507;0.7450726;0.487312;0.3398688;0.894794;0.5393785;0.0351181;0.1497214;0.0520665
92.4314;32.03398;0.3045183;0.7447693;0.4870757;0.3396339;0.8944927;0.5391401;0.0351156;0.1497234;0.0520644
92.45636;32.05894;0.3044928;0.744448;0.4868333;0.3396078;0.8941702;0.5388998;0.035115;0.1497222;0.0520665
92.47727;32.07985;0.3049663;0.7442161;0.4861549;0.3400643;0.8939586;0.5381904;0.035098;0.1497425;0.0520355
92.49939;32.10197;0.3048711;0.7444293;0.4859159;0.3399722;0.8941652;0.5379621;0.0351011;0.1497359;0.0520462
92.52166;32.12423;0.3048275;0.7444732;0.4858722;0.3399147;0.8942125;0.5379137;0.0350872;0.1497393;0.0520415
92.54589;32.14846;0.3048833;0.7444767;0.4859461;0.3399306;0.8942102;0.5379966;0.0350473;0.1497335;0.0520505
92.56088;32.16346;0.3053808;0.7450715;0.4860423;0.3404294;0.8948568;0.537932;0.0350486;0.1497853;0.0518897
92.58962;32.1922;0.3060525;0.7453359;0.4860876;0.3411223;0.8950888;0.5380051;0.0350698;0.1497529;0.0519175
92.61655;32.21912;0.3064403;0.7454047;0.4862915;0.3415167;0.8951722;0.5381588;0.0350764;0.1497675;0.0518673
92.63784;32.24041;0.3065181;0.7454283;0.4867156;0.3415867;0.8952018;0.5385544;0.0350686;0.1497735;0.0518388
92.6669;32.26947;0.3064182;0.7453532;0.4869697;0.3414976;0.895148;0.5387301;0.0350794;0.1497948;0.0517604
92.68708;32.28966;0.3063335;0.7452776;0.4869938;0.3413994;0.8950589;0.5387628;0.0350659;0.1497813;0.051769
92.7086;32.31117;0.3061637;0.7449767;0.4866834;0.3411786;0.894781;0.538381;0.0350149;0.1498043;0.0516976
92.73246;32.33504;0.3060234;0.7447482;0.4864402;0.3410044;0.8945408;0.5381501;0.034981;0.1497926;0.0517099
92.75463;32.35721;0.3054668;0.7444493;0.4863378;0.3404471;0.8942221;0.5380775;0.0349803;0.1497728;0.0517397
92.77744;32.38001;0.3052146;0.7442164;0.4864467;0.3401387;0.8939939;0.5381745;0.0349241;0.1497775;0.0517278
92.79964;32.40222;0.3052192;0.7443286;0.4864918;0.3401506;0.8940896;0.5382435;0.0349314;0.149761;0.0517517
92.82307;32.42565;0.3048374;0.7445444;0.4865681;0.33976;0.8943088;0.5383092;0.0349226;0.1497644;0.0517411
92.84706;32.44963;0.3047767;0.7444741;0.4867239;0.3396937;0.8942402;0.5384611;0.034917;0.1497661;0.0517372
92.86838;32.47095;0.3051415;0.7445327;0.4868463;0.3400812;0.8942992;0.5385824;0.0349397;0.1497665;0.0517361
92.89059;32.49316;0.3059042;0.7448901;0.4868448;0.340812;0.8946545;0.5385835;0.0349078;0.1497644;0.0517387
92.92079;32.52337;0.306289;0.7448158;0.4870505;0.3411995;0.8945702;0.5388038;0.0349105;0.1497544;0.0517533
92.94145;32.54403;0.3063443;0.7447463;0.4872566;0.3412823;0.8944977;0.5390146;0.034938;0.1497514;0.051758
92.96597;32.56854;0.3064977;0.7448019;0.4873161;0.3414416;0.8945517;0.5390756;0.0349439;0.1497498;0.0517595
92.98825;32.59083;0.3062454;0.7446932;0.4875951;0.3412029;0.8944436;0.5393485;0.0349575;0.1497504;0.0517534
93.01008;32.61266;0.3060588;0.7446686;0.4873638;0.3410785;0.8944342;0.5390594;0.0350197;0.1497656;0.0516956
93.03272;32.6353;0.3059219;0.7444697;0.4872849;0.3409298;0.8942282;0.5389893;0.0350079;0.1497585;0.0517044
93.05563;32.65821;0.3059283;0.7439128;0.4872633;0.3409342;0.8936729;0.5389661;0.0350059;0.1497601;0.0517028
93.07971;32.68229;0.3057889;0.7437605;0.4871991;0.3408333;0.8935263;0.5388698;0.0350444;0.1497658;0.0516707
93.10936;32.71194;0.3057145;0.7435693;0.4874718;0.3407576;0.8933276;0.5391545;0.0350431;0.1497583;0.0516827
93.13126;32.73383;0.3055562;0.74362;0.4877501;0.3406249;0.8933951;0.5393646;0.0350687;0.1497751;0.0516145
93.15037;32.75294;0.3055584;0.7438142;0.4876055;0.340613;0.8935698;0.5392495;0.0350546;0.1497556;0.051644
93.17397;32.77654;0.3056415;0.7439196;0.4874542;0.3407193;0.8937012;0.539034;0.0350778;0.1497816;0.0515798
93.19151;32.79408;0.30585;0.7436973;0.4873599;0.3409197;0.893471;0.5389516;0.0350697;0.1497737;0.0515917
93.22132;32.82389;0.3061754;0.7436393;0.4874189;0.3412538;0.8934507;0.5389193;0.0350784;0.1498114;0.0515004
93.24381;32.84638;0.3064657;0.7437759;0.4874567;0.3415441;0.8935899;0.5389349;0.0350784;0.149814;0.0514782
93.26495;32.86751;0.3066128;0.7440259;0.4878305;0.3417307;0.8938419;0.5392607;0.0351179;0.149816;0.0514302
93.29211;32.89467;0.3068003;0.7441254;0.4877334;0.3419199;0.8939309;0.5391632;0.0351196;0.1498055;0.0514298
93.31107;32.91364;0.3066732;0.7444968;0.4877;0.3419172;0.8942918;0.5390304;0.035244;0.149795;0.0513304
93.33316;32.93573;0.3062999;0.7446483;0.4875915;0.3415686;0.8944097;0.5389153;0.0352687;0.1497614;0.0513238
93.35889;32.96147;0.3053201;0.744599;0.4873148;0.3406151;0.8943455;0.5386232;0.035295;0.1497465;0.0513084
93.39044;32.99301;0.3045861;0.7445596;0.4869254;0.3399727;0.8942833;0.5382063;0.0353866;0.1497237;0.0512809
93.4052;33.00777;0.3040303;0.7442343;0.4863113;0.3394129;0.8939481;0.5375874;0.0353826;0.1497138;0.0512761
93.43094;33.0335;0.304015;0.7439954;0.4853082;0.3395092;0.8937103;0.5365407;0.0354942;0.1497149;0.0512325
93.45727;33.05983;0.3042452;0.7437172;0.4844235;0.3396324;0.8934704;0.5356312;0.0353872;0.1497532;0.0512077
93.47698;33.07955;0.3040627;0.7436332;0.4835784;0.3386594;0.8933679;0.5354511;0.0345967;0.1497347;0.0518727
93.50035;33.10292;0.3044767;0.7434019;0.4829278;0.339117;0.8930006;0.5354996;0.0346403;0.1495987;0.0525718
93.51616;33.11872;0.3052786;0.7430401;0.4794261;0.3409651;0.8920814;0.532931;0.0356865;0.1490413;0.0535049
93.54503;33.1476;0.3057718;0.7439644;0.4746695;0.3431563;0.892821;0.5282228;0.0373845;0.1488566;0.0535533
93.5679;33.17047;0.3060066;0.7455328;0.4681238;0.3464372;0.8948343;0.5192406;0.0404306;0.1493015;0.0511168
93.59084;33.19341;0.3066461;0.7479914;0.4621677;0.3478333;0.8996478;0.507102;0.0411872;0.1516564;0.0449343
93.6125;33.21508;0.3039259;0.7503033;0.4536633;0.34502;0.9032881;0.4948842;0.0410941;0.1529848;0.0412209
93.634;33.23658;0.2955174;0.7528755;0.4402568;0.3361983;0.9073135;0.4776736;0.0406809;0.154438;0.0374168
93.66214;33.26472;0.2864732;0.7551122;0.429491;0.3219461;0.9138603;0.4569976;0.0354729;0.1587481;0.0275066
93.68497;33.28756;0.276666;0.7567579;0.4198066;0.3091728;0.9168563;0.4448613;0.0325068;0.1600984;0.0250547
93.70609;33.30867;0.2645865;0.7574263;0.4099526;0.2919793;0.9193575;0.430821;0.0273928;0.1619312;0.0208684
93.72879;33.33137;0.2511719;0.7590741;0.4008209;0.2616442;0.9239357;0.4111111;0.0104723;0.1648616;0.0102902
93.75215;33.35473;0.2399653;0.7595005;0.3944202;0.246219;0.9252192;0.4010884;0.0062537;0.1657187;0.0066682
93.7742;33.37678;0.2260696;0.7593577;0.384905;0.2098766;0.9238814;0.3768269;-0.016193;0.1645237;-0.0080781
93.79681;33.39939;0.2108423;0.7585239;0.3794031;0.1895499;0.9226801;0.3659335;-0.0212924;0.1641562;-0.0134696
93.82018;33.42275;0.1971502;0.7593378;0.3747525;0.1639941;0.9204108;0.3513535;-0.0331561;0.161073;-0.023399
93.84272;33.44529;0.1825928;0.7614945;0.3714657;0.128536;0.9131247;0.3327624;-0.0540568;0.1516302;-0.0387033
93.86725;33.46983;0.1623805;0.7698691;0.3701022;0.1004782;0.9175426;0.3265079;-0.0619023;0.1476735;-0.0435943
93.90072;33.5033;0.1494787;0.7782723;0.3720976;0.0794522;0.9207397;0.3257934;-0.0700265;0.1424674;-0.0463042
93.92198;33.52456;0.1379392;0.7880926;0.3792388;0.04944063;0.9163061;0.3236741;-0.08849857;0.1282135;-0.0555647
93.94547;33.54804;0.1238679;0.8002759;0.3885022;0.02828551;0.9222199;0.3294768;-0.09558239;0.121944;-0.0590254
93.97324;33.57581;0.1132745;0.8134001;0.4013062;0.01244931;0.9325043;0.3458045;-0.10082519;0.1191042;-0.0555017
94.00014;33.60271;0.09979783;0.822693;0.4117962;-0.002386898;0.9415295;0.358048;-0.102184728;0.1188365;-0.0537482
94.0236;33.62616;0.08005397;0.8288285;0.4320493;-0.02423075;0.9475191;0.3836994;-0.10428472;0.1186906;-0.0483499
94.04927;33.65183;0.06366162;0.8362751;0.4575987;-0.042266;0.9551209;0.4123342;-0.10592762;0.1188458;-0.0452645
94.07537;33.67793;0.05473879;0.8410428;0.4742512;-0.05233257;0.9611531;0.436521;-0.10707136;0.1201103;-0.0377302
94.09275;33.69532;0.04313892;0.8456239;0.4958927;-0.06536019;0.9659917;0.4624948;-0.10849911;0.1203678;-0.0333979
94.11935;33.72191;0.02810398;0.8474171;0.52066;-0.08101936;0.9690167;0.4962617;-0.10912334;0.1215996;-0.0243983
94.14417;33.74673;0.01820651;0.8466491;0.5374909;-0.09403515;0.9665999;0.5305685;-0.11224166;0.1199508;-0.0069224
94.16991;33.77248;0.01176193;0.8465773;0.5467607;-0.105065;0.96267;0.5528581;-0.11682693;0.1160927;0.0060974
94.19394;33.7965;0.007579327;0.8437748;0.5561968;-0.11474;0.9532157;0.5734833;-0.122319327;0.1094409;0.0172865
94.21683;33.81939;0.005267948;0.838659;0.5612593;-0.119127;0.9464808;0.5785309;-0.124394948;0.1078218;0.0172716
94.24052;33.84308;0.002039731;0.8371555;0.5645853;-0.1305478;0.9347038;0.5846308;-0.132587531;0.0975483;0.0200455
94.27005;33.87261;-0.001899287;0.8347952;0.5682534;-0.1392924;0.9251757;0.5893606;-0.137393113;0.0903805;0.0211072
94.29377;33.89634;-0.001899287;0.8347952;0.5682534;-0.1410148;0.9262325;0.5916951;-0.139115513;0.0914373;0.0234417
94.31685;33.91941;-0.001899287;0.8347952;0.5682534;-0.1427373;0.9272892;0.5940295;-0.140838013;0.092494;0.0257761
94.34011;33.94268;-0.001899287;0.8347952;0.5682534;-0.1461823;0.9294028;0.5986985;-0.144283013;0.0946076;0.0304451
94.36732;33.96989;-0.001899287;0.8347952;0.5682534;-0.1479047;0.9304596;0.601033;-0.146005413;0.0956644;0.0327796
94.39264;33.9952;-0.001899287;0.8347952;0.5682534;-0.1496272;0.9315164;0.6033674;-0.147727913;0.0967212;0.035114
94.43561;34.03817;-0.001899287;0.8347952;0.5682534;-0.1530721;0.93363;0.6080364;-0.151172813;0.0988348;0.039783
94.45331;34.05587;-0.001899287;0.8347952;0.5682534;-0.1547946;0.9346868;0.6103709;-0.152895313;0.0998916;0.0421175
94.47319;34.07575;-0.001899287;0.8347952;0.5682534;-0.1565171;0.9357436;0.6127053;-0.154617813;0.1009484;0.0444519
94.50156;34.10412;-0.001899287;0.8347952;0.5682534;-0.159962;0.9378572;0.6173743;-0.158062713;0.103062;0.0491209
94.52765;34.13021;-0.001899287;0.8347952;0.5682534;-0.1616845;0.9389139;0.6197088;-0.159785213;0.1041187;0.0514554
94.55058;34.15314;-0.001899287;0.8347952;0.5682534;-0.163407;0.9399707;0.6220433;-0.161507713;0.1051755;0.0537899
94.57281;34.17537;-0.001899287;0.8347952;0.5682534;-0.1651294;0.9410275;0.6243777;-0.163230113;0.1062323;0.0561243
94.60159;34.20416;-0.001899287;0.8347952;0.5682534;-0.1685744;0.9431411;0.6290467;-0.166675113;0.1083459;0.0607933
94.62676;34.22933;-0.001899287;0.8347952;0.5682534;-0.1702968;0.9441979;0.6313812;-0.168397513;0.1094027;0.0631278
94.65255;34.25512;-0.001899287;0.8347952;0.5682534;-0.1720193;0.9452547;0.6337156;-0.170120013;0.1104595;0.0654622
94.67609;34.27865;-0.001899287;0.8347952;0.5682534;-0.1737418;0.9463115;0.6360501;-0.171842513;0.1115163;0.0677967
94.70583;34.3084;-0.001899287;0.8347952;0.5682534;-0.1771867;0.9484251;0.6407191;-0.175287413;0.1136299;0.0724657
94.72861;34.33118;-0.001899287;0.8347952;0.5682534;-0.1789092;0.9494818;0.6430535;-0.177009913;0.1146866;0.0748001
94.7519;34.35446;-0.001899287;0.8347952;0.5682534;-0.1806317;0.9505386;0.645388;-0.178732413;0.1157434;0.0771346
94.77427;34.37683;-0.001899287;0.8347952;0.5682534;-0.1823541;0.9515954;0.6477225;-0.180454813;0.1168002;0.0794691
