TotalTime;SegmentTime;XTran1;YTran1;ZTran1;XTran2;YTran2;ZTran2;cXTran;cYTran;cZTran
97.93806;0.9148945;0.07335112;0.7894665;0.4398992;-0.08763071;0.7892853;0.403581;-0.16098183;-0.0001812;-0.0363182
97.96074;0.9375793;0.07336142;0.789174;0.4400038;-0.08762122;0.7889796;0.4036832;-0.16098264;-0.0001944;-0.0363206
97.98644;0.963283;0.07311199;0.789214;0.4397829;-0.08785903;0.7890499;0.4033997;-0.16097102;-0.0001641;-0.0363832
98.01339;0.99023;0.07283658;0.789387;0.4391749;-0.08812942;0.7892368;0.4027613;-0.160966;-0.0001502;-0.0364136
98.0334;1.010241;0.07319216;0.7890512;0.4386795;-0.08776627;0.7889284;0.4022399;-0.16095843;-0.0001228;-0.0364396
98.06017;1.037011;0.07411443;0.7890888;0.4385945;-0.08684168;0.7889813;0.4021153;-0.16095611;-0.0001075;-0.0364792
98.07948;1.056318;0.07473738;0.7892795;0.4385828;-0.08621594;0.7891999;0.4020634;-0.16095332;-7.96E-05;-0.0365194
98.0938;1.070642;0.07513046;0.7897588;0.4390474;-0.0858188;0.7896891;0.402452;-0.16094926;-6.97E-05;-0.0365954
98.12762;1.104459;0.07558261;0.7900138;0.4392973;-0.08536287;0.7899551;0.4026914;-0.16094548;-5.87E-05;-0.0366059
98.14774;1.124576;0.07591462;0.7902873;0.4392298;-0.08502954;0.7902336;0.4026205;-0.16094416;-5.37E-05;-0.0366093
98.17496;1.151807;0.07567762;0.7906599;0.4395676;-0.08526376;0.790616;0.4029514;-0.16094138;-4.39E-05;-0.0366162
98.19158;1.168423;0.07534534;0.7908776;0.4398077;-0.08559486;0.7908348;0.4031821;-0.1609402;-4.28E-05;-0.0366256
98.21404;1.190884;0.07514022;0.79089;0.4398748;-0.08579876;0.7908485;0.4032435;-0.16093898;-4.15E-05;-0.0366313
98.24108;1.217922;0.07518224;0.7909062;0.4395965;-0.08575464;0.7907497;0.4029568;-0.16093688;-0.0001565;-0.0366397
98.2588;1.235646;0.07516517;0.7908435;0.439338;-0.08576567;0.7907277;0.4027033;-0.16093084;-0.0001158;-0.0366347
98.28016;1.257;0.07519028;0.790596;0.4388853;-0.08574165;0.7904135;0.4022539;-0.16093193;-0.0001825;-0.0366314
98.30789;1.28473;0.07516402;0.7903482;0.4384393;-0.08576405;0.7901458;0.4017991;-0.16092807;-0.0002024;-0.0366402
98.33475;1.31159;0.07525502;0.7902188;0.4382775;-0.08567385;0.789937;0.4016482;-0.16092887;-0.0002818;-0.0366293
98.35736;1.3342;0.07529214;0.7899668;0.4384516;-0.08563137;0.7897035;0.4018204;-0.16092351;-0.0002633;-0.0366312
98.37413;1.350973;0.07542005;0.7897981;0.4385965;-0.08551072;0.789446;0.4019997;-0.16093077;-0.0003521;-0.0365968
98.39726;1.374105;0.07572921;0.789899;0.4386278;-0.08520198;0.7895585;0.4020459;-0.16093119;-0.0003405;-0.0365819
98.42157;1.398412;0.07564432;0.7899548;0.4389082;-0.08528709;0.7895752;0.4023224;-0.16093141;-0.0003796;-0.0365858
98.44665;1.423494;0.07526572;0.7899631;0.4393625;-0.0856636;0.7896039;0.402779;-0.16092932;-0.0003592;-0.0365835
98.46909;1.445938;0.07521956;0.7899176;0.4397284;-0.0857112;0.7895512;0.4031471;-0.16093076;-0.0003664;-0.0365813
98.49126;1.468105;0.07544375;0.7898833;0.439729;-0.08548871;0.7895057;0.4031463;-0.16093246;-0.0003776;-0.0365827
98.5116;1.488448;0.07573573;0.7898511;0.439601;-0.08519626;0.7894757;0.403018;-0.16093199;-0.0003754;-0.036583
98.5414;1.51825;0.07605647;0.7900804;0.4393323;-0.08487552;0.7897051;0.4027493;-0.16093199;-0.0003753;-0.036583
98.56058;1.537428;0.07634974;0.7903469;0.4390169;-0.08458364;0.7899659;0.4024424;-0.16093338;-0.000381;-0.0365745
98.58354;1.560393;0.0763249;0.7908154;0.4387272;-0.08461259;0.7903991;0.4021775;-0.16093749;-0.0004163;-0.0365497
98.60419;1.581038;0.07617114;0.7911779;0.4384863;-0.08476835;0.7907625;0.4019489;-0.16093949;-0.0004154;-0.0365374
98.62686;1.603716;0.07600462;0.7916405;0.4381585;-0.08493991;0.7911455;0.4016484;-0.16094453;-0.000495;-0.0365101
98.64797;1.624829;0.07571004;0.7919791;0.4379528;-0.08523555;0.7914498;0.4014629;-0.16094559;-0.0005293;-0.0364899
98.67429;1.651152;0.07529777;0.7922226;0.4381856;-0.08563878;0.79163;0.4017621;-0.16093655;-0.0005926;-0.0364235
98.69461;1.671471;0.07509592;0.7921442;0.4388301;-0.08583599;0.7915651;0.4024285;-0.16093191;-0.0005791;-0.0364016
98.71706;1.693922;0.07530537;0.7919654;0.4390454;-0.08562193;0.7914017;0.4026707;-0.1609273;-0.0005637;-0.0363747
98.73987;1.716728;0.07552414;0.7917351;0.4390281;-0.08541895;0.7910556;0.4027294;-0.16094309;-0.0006795;-0.0362987
98.76224;1.739099;0.07558237;0.7917249;0.4389981;-0.08535455;0.7910861;0.402687;-0.16093692;-0.0006388;-0.0363111
98.78255;1.75941;0.07544812;0.7916211;0.4389394;-0.08549114;0.7909381;0.4026355;-0.16093926;-0.000683;-0.0363039
98.8081;1.784964;0.07565694;0.7915094;0.4383939;-0.08528259;0.7908305;0.4021002;-0.16093953;-0.0006789;-0.0362937
98.83525;1.812116;0.0756937;0.7913823;0.4378306;-0.08524629;0.7907062;0.4015413;-0.16093999;-0.0006761;-0.0362893
98.85825;1.835122;0.07576524;0.791351;0.4374194;-0.08517574;0.7906735;0.4011304;-0.16094098;-0.0006775;-0.036289
98.88377;1.860643;0.07569066;0.7913165;0.4371538;-0.08525209;0.7906324;0.400872;-0.16094275;-0.0006841;-0.0362818
98.90618;1.883054;0.07541655;0.7912472;0.4373314;-0.08552608;0.7905647;0.4010536;-0.16094263;-0.0006825;-0.0362778
98.92565;1.902522;0.07498704;0.7912047;0.4376957;-0.08595771;0.790521;0.4014302;-0.16094475;-0.0006837;-0.0362655
98.9474;1.924274;0.07466821;0.7914021;0.4380216;-0.08627748;0.7907146;0.4017573;-0.16094569;-0.0006875;-0.0362643
98.97202;1.948896;0.07458457;0.7915811;0.4382474;-0.08636871;0.7907917;0.4020282;-0.16095328;-0.0007894;-0.0362192
98.99437;1.971242;0.07469311;0.7916422;0.4383389;-0.08625954;0.7908295;0.4021198;-0.16095265;-0.0008127;-0.0362191
99.01604;1.992916;0.07498653;0.7914972;0.4386522;-0.08596161;0.7907003;0.4024031;-0.16094814;-0.0007969;-0.0362491
99.03953;2.016398;0.07539378;0.7914557;0.4387907;-0.08555515;0.7905727;0.4025317;-0.16094893;-0.000883;-0.036259
99.06236;2.039227;0.07588232;0.7915603;0.4383728;-0.08506295;0.7907068;0.4021139;-0.16094527;-0.0008535;-0.0362589
99.09026;2.067135;0.07617796;0.7914658;0.4376616;-0.08476963;0.7905518;0.401419;-0.16094759;-0.000914;-0.0362426
99.1066;2.08347;0.07603722;0.7915022;0.4372721;-0.08490736;0.7905554;0.4010377;-0.16094458;-0.0009468;-0.0362344
99.13187;2.108739;0.07564544;0.791447;0.4370932;-0.08529783;0.7905012;0.4008656;-0.16094327;-0.0009458;-0.0362276
99.15131;2.128184;0.07503682;0.7913476;0.4371898;-0.08590633;0.7904064;0.4009608;-0.16094315;-0.0009412;-0.036229
99.17448;2.151346;0.07459837;0.7912319;0.4373911;-0.08634551;0.7902511;0.4011682;-0.16094388;-0.0009808;-0.0362229
99.19897;2.175839;0.07426773;0.7911561;0.4375598;-0.08667532;0.7901872;0.4013467;-0.16094305;-0.0009689;-0.0362131
99.21854;2.19542;0.07434805;0.7910322;0.4377487;-0.08659548;0.7900433;0.4015379;-0.16094353;-0.0009889;-0.0362108
99.24129;2.21817;0.07469974;0.7908747;0.4380662;-0.08624438;0.7898717;0.4018565;-0.16094412;-0.001003;-0.0362097
99.26547;2.242345;0.07518424;0.7905734;0.4382751;-0.08576035;0.7895748;0.4020727;-0.16094459;-0.0009986;-0.0362024
99.29021;2.267078;0.07558903;0.7906508;0.4382035;-0.08535686;0.7896498;0.40201;-0.16094589;-0.001001;-0.0361935
99.3125;2.289368;0.07605733;0.7910569;0.4380042;-0.08488868;0.7900584;0.4018207;-0.16094601;-0.0009985;-0.0361835
99.33535;2.312218;0.0763456;0.7914981;0.4377981;-0.08460099;0.7905045;0.4016175;-0.16094659;-0.0009936;-0.0361806
99.35735;2.334214;0.07639733;0.7918697;0.4375126;-0.08455002;0.7908732;0.4013301;-0.16094735;-0.0009965;-0.0361825
99.37967;2.35654;0.07597971;0.7921654;0.4372017;-0.08497293;0.7911525;0.4010395;-0.16095264;-0.0010129;-0.0361622
99.40394;2.380808;0.07535724;0.7922521;0.4371323;-0.08559521;0.7912238;0.4009663;-0.16095245;-0.0010283;-0.036166
99.42593;2.402803;0.07478285;0.7920418;0.4371354;-0.08617012;0.7909958;0.4009726;-0.16095297;-0.001046;-0.0361628
99.44823;2.425102;0.07463157;0.7916799;0.4371395;-0.086321;0.7906399;0.4009808;-0.16095257;-0.00104;-0.0361587
99.47137;2.448237;0.07451754;0.7912631;0.4371242;-0.08643719;0.7902217;0.4009768;-0.16095473;-0.0010414;-0.0361474
99.4926;2.469471;0.07408649;0.791038;0.4370956;-0.08686776;0.7899989;0.4009479;-0.16095425;-0.0010391;-0.0361477
99.51514;2.492004;0.07375426;0.7906929;0.437086;-0.08720089;0.789655;0.4009442;-0.16095515;-0.0010379;-0.0361418
99.53821;2.515075;0.07353915;0.7902341;0.4370502;-0.08741648;0.7891947;0.4009093;-0.16095563;-0.0010394;-0.0361409
99.56046;2.53732;0.07375537;0.789817;0.4370171;-0.0872011;0.7887802;0.4008825;-0.16095647;-0.0010368;-0.0361346
99.59262;2.569483;0.07412747;0.7895557;0.4371574;-0.08682484;0.7884655;0.4010065;-0.16095231;-0.0010902;-0.0361509
99.60525;2.582112;0.07436693;0.7894327;0.4376453;-0.08658422;0.7883407;0.4015117;-0.16095115;-0.001092;-0.0361336
99.63013;2.606993;0.07492797;0.7903581;0.4380541;-0.08602376;0.7892684;0.4019225;-0.16095173;-0.0010897;-0.0361316
99.66152;2.638386;0.07567538;0.790593;0.4376642;-0.08527678;0.7895077;0.4015409;-0.16095216;-0.0010853;-0.0361233
99.68372;2.660587;0.0762619;0.7910883;0.4372936;-0.08469076;0.7900026;0.4011706;-0.16095266;-0.0010857;-0.036123
99.7063;2.683159;0.07632556;0.7915109;0.4371182;-0.0846282;0.7904249;0.4010057;-0.16095376;-0.001086;-0.0361125
99.72844;2.705299;0.07615177;0.7917098;0.436904;-0.08480275;0.7906048;0.4007977;-0.16095452;-0.001105;-0.0361063
99.75137;2.728236;0.07600661;0.7920627;0.4366624;-0.08494621;0.7909686;0.4005688;-0.16095282;-0.0010941;-0.0360936
99.78548;2.762348;0.07605848;0.7923086;0.4368244;-0.08489377;0.7911782;0.4007535;-0.16095225;-0.0011304;-0.0360709
99.80844;2.785305;0.07606386;0.7924905;0.4371501;-0.08488945;0.7913677;0.4010937;-0.16095331;-0.0011228;-0.0360564
99.83096;2.807826;0.07601026;0.7925614;0.4375586;-0.08494283;0.7914417;0.4014989;-0.16095309;-0.0011197;-0.0360597
99.86415;2.84101;0.07563294;0.7924678;0.4375103;-0.08531706;0.7913052;0.4014372;-0.16095;-0.0011626;-0.0360731
99.89312;2.86998;0.07531308;0.7922305;0.4374301;-0.08563675;0.7910631;0.401373;-0.16094983;-0.0011674;-0.0360571
99.91376;2.89062;0.07495318;0.7918065;0.4373752;-0.08599581;0.7906281;0.4013235;-0.16094899;-0.0011784;-0.0360517
99.93913;2.915993;0.07487851;0.7915052;0.437396;-0.08607093;0.7903295;0.4013453;-0.16094944;-0.0011757;-0.0360507
99.9586;2.935463;0.07498474;0.7912893;0.4375067;-0.08596446;0.7901133;0.4014534;-0.1609492;-0.001176;-0.0360533
99.97588;2.95274;0.07528877;0.7911849;0.4374623;-0.08566219;0.7900067;0.4014173;-0.16095096;-0.0011782;-0.036045
99.99337;2.97023;0.07615514;0.79115;0.4373188;-0.08479536;0.7899752;0.4012729;-0.1609505;-0.0011748;-0.0360459
100.0252;3.002051;0.07640868;0.7915971;0.4371983;-0.0845427;0.790421;0.4011591;-0.16095138;-0.0011761;-0.0360392
100.0508;3.027695;0.07632858;0.7920431;0.4370986;-0.08462416;0.7908649;0.4010663;-0.16095274;-0.0011782;-0.0360323
100.0728;3.049632;0.07592037;0.7924117;0.4371026;-0.08503264;0.7912346;0.4010744;-0.16095301;-0.0011771;-0.0360282
100.0924;3.069302;0.07527635;0.7925152;0.4373362;-0.08567667;0.7913381;0.401308;-0.16095302;-0.0011771;-0.0360282
100.1137;3.090556;0.07479039;0.7923046;0.4374844;-0.08616371;0.7911277;0.4014597;-0.1609541;-0.0011769;-0.0360247
100.1361;3.11297;0.07456999;0.7919607;0.4374966;-0.08638577;0.7907774;0.4014717;-0.16095576;-0.0011833;-0.0360249
100.1596;3.136431;0.07444151;0.7917488;0.4374034;-0.08651462;0.7905697;0.4013833;-0.16095613;-0.0011791;-0.0360201
100.1812;3.158054;0.07435544;0.7915741;0.4373675;-0.08660254;0.7903923;0.4013545;-0.16095798;-0.0011818;-0.036013
100.1968;3.173676;0.07480881;0.7911783;0.4369296;-0.08614916;0.7899966;0.4009166;-0.16095797;-0.0011817;-0.036013
100.2289;3.205734;0.07535961;0.7908348;0.43688;-0.08559898;0.7896555;0.4008702;-0.16095859;-0.0011793;-0.0360098
100.2535;3.230361;0.07548365;0.7907132;0.4370536;-0.08547723;0.7895315;0.4010589;-0.16096088;-0.0011817;-0.0359947
100.2735;3.250385;0.07551144;0.790661;0.4372171;-0.08545008;0.7894781;0.4012323;-0.16096152;-0.0011829;-0.0359848
100.2963;3.2732;0.07525685;0.790632;0.4374346;-0.08570597;0.7894503;0.401465;-0.16096282;-0.0011817;-0.0359696
100.3258;3.302661;0.07483724;0.7906389;0.4376114;-0.08612695;0.7894561;0.401648;-0.16096419;-0.0011828;-0.0359634
100.346;3.32287;0.07453472;0.7906626;0.4376529;-0.08643033;0.7894738;0.4016928;-0.16096505;-0.0011888;-0.0359601
100.3738;3.350637;0.07438995;0.7907602;0.4373925;-0.08657642;0.7895724;0.4014311;-0.16096637;-0.0011878;-0.0359614
100.3963;3.373176;0.07446097;0.7907826;0.4370946;-0.0865064;0.789592;0.4011337;-0.16096737;-0.0011906;-0.0359609
100.4192;3.396056;0.07453111;0.7908574;0.4369419;-0.08643267;0.7896777;0.4009656;-0.16096378;-0.0011797;-0.0359763
100.4421;3.41895;0.074645;0.7911143;0.4370356;-0.08631985;0.7899321;0.4010647;-0.16096485;-0.0011822;-0.0359709
100.4646;3.441429;0.07464898;0.7914289;0.4372833;-0.08631341;0.7902778;0.4013029;-0.16096239;-0.0011511;-0.0359804
100.4867;3.463539;0.07456236;0.7916787;0.4373924;-0.08639346;0.7905641;0.4013762;-0.16095582;-0.0011146;-0.0360162
100.5091;3.485931;0.07449496;0.7918954;0.4373899;-0.08646384;0.7907746;0.4013861;-0.1609588;-0.0011208;-0.0360038
100.5339;3.510719;0.07460292;0.7920043;0.4372878;-0.08635246;0.79092;0.4012633;-0.16095538;-0.0010843;-0.0360245
100.5592;3.536067;0.07489672;0.7920338;0.4371157;-0.08606124;0.790969;0.4011002;-0.16095796;-0.0010648;-0.0360155
100.5792;3.556086;0.07521911;0.7919809;0.4369853;-0.08574104;0.7909071;0.4009764;-0.16096015;-0.0010738;-0.0360089
100.6017;3.578527;0.07530342;0.7919748;0.4372383;-0.08565326;0.7909539;0.4012094;-0.16095668;-0.0010209;-0.0360289
100.6254;3.602232;0.07526485;0.7919902;0.4376291;-0.08569507;0.7909548;0.401606;-0.16095992;-0.0010354;-0.0360231
100.6467;3.623584;0.07527455;0.7920873;0.4379053;-0.08568517;0.7910567;0.4018889;-0.16095972;-0.0010306;-0.0360164
100.67;3.646827;0.07533286;0.7921165;0.4378646;-0.08562423;0.7911437;0.4018523;-0.16095709;-0.0009728;-0.0360123
100.6925;3.669319;0.07561882;0.7919292;0.4373623;-0.08533473;0.7910708;0.4013433;-0.16095355;-0.0008584;-0.036019
100.715;3.691865;0.07536739;0.7916363;0.4368899;-0.08558734;0.7907766;0.4008586;-0.16095473;-0.0008597;-0.0360313
100.7467;3.723589;0.07499216;0.7915078;0.4369588;-0.08595812;0.7907283;0.4009047;-0.16095028;-0.0007795;-0.0360541
100.7639;3.74076;0.07362668;0.7909816;0.4372216;-0.0873245;0.7902089;0.401162;-0.16095118;-0.0007727;-0.0360596
100.7934;3.770277;0.07342941;0.790556;0.437342;-0.08752379;0.789771;0.4012883;-0.1609532;-0.000785;-0.0360537
100.8138;3.790679;0.07379395;0.7900046;0.4372943;-0.08713834;0.7894223;0.4011027;-0.16093229;-0.0005823;-0.0361916
100.8375;3.814303;0.07440995;0.7894763;0.437211;-0.08653382;0.7888215;0.4010467;-0.16094377;-0.0006548;-0.0361643
100.8603;3.837108;0.07490762;0.7894729;0.4368321;-0.08603366;0.7890407;0.4006434;-0.16094128;-0.0004322;-0.0361887
100.8827;3.859552;0.07530593;0.7896003;0.43686;-0.08564749;0.7891446;0.4006775;-0.16095342;-0.0004557;-0.0361825
100.9043;3.88111;0.07555462;0.7898649;0.4371051;-0.08540246;0.7894083;0.400927;-0.16095708;-0.0004566;-0.0361781
100.9266;3.903395;0.07570866;0.7900466;0.4373922;-0.08524933;0.7895834;0.4012136;-0.16095799;-0.0004632;-0.0361786
100.9465;3.923299;0.07627499;0.7915555;0.4381943;-0.084683;0.7910923;0.4020157;-0.16095799;-0.0004632;-0.0361786
100.976;3.952854;0.07623558;0.7923139;0.4378584;-0.0847253;0.791995;0.4016963;-0.16096088;-0.0003189;-0.0361621
101.0065;3.983384;0.07602219;0.7924876;0.4375229;-0.08494613;0.7921405;0.4013725;-0.16096832;-0.0003471;-0.0361504
101.0224;3.999212;0.07568116;0.7924653;0.4372175;-0.0852887;0.7921083;0.4010707;-0.16096986;-0.000357;-0.0361468
101.045;4.021788;0.07532862;0.7923698;0.4372489;-0.08564273;0.792007;0.4011151;-0.16097135;-0.0003628;-0.0361338
101.0624;4.039279;0.07510626;0.7924058;0.4374191;-0.08586568;0.7920476;0.401295;-0.16097194;-0.0003582;-0.0361241
101.0823;4.059138;0.07485482;0.7922793;0.43753;-0.08611789;0.7919201;0.4014139;-0.16097271;-0.0003592;-0.0361161
101.105;4.081809;0.075476;0.7918609;0.4373543;-0.08549707;0.791507;0.4012502;-0.16097307;-0.0003539;-0.0361041
101.1301;4.106906;0.07597347;0.7916324;0.4376004;-0.0850006;0.7912782;0.4015039;-0.16097407;-0.0003542;-0.0360965
101.1483;4.125148;0.07592218;0.7916232;0.4380714;-0.0850525;0.7913166;0.401973;-0.16097468;-0.0003066;-0.0360984
101.1711;4.147947;0.0758338;0.7912815;0.4384917;-0.085148;0.7909777;0.4024176;-0.1609818;-0.0003038;-0.0360741
101.1951;4.171913;0.07533126;0.7908385;0.4387749;-0.08565845;0.7905728;0.4027309;-0.16098971;-0.0002657;-0.036044
101.2201;4.196919;0.07496122;0.7904116;0.4388618;-0.08603982;0.7901483;0.4028503;-0.16100104;-0.0002633;-0.0360115
101.2415;4.218333;0.07507362;0.7901804;0.4387529;-0.08594061;0.7899881;0.4027694;-0.16101423;-0.0001923;-0.0359835
101.2664;4.243202;0.07500573;0.7901604;0.4384886;-0.0860197;0.7899636;0.4025208;-0.16102543;-0.0001968;-0.0359678
101.2815;4.258366;0.07491766;0.7906328;0.4381433;-0.08610953;0.7904233;0.4021601;-0.16102719;-0.0002095;-0.0359832
101.3123;4.289144;0.0750599;0.7912046;0.4384774;-0.0859843;0.7911066;0.4025544;-0.1610442;-9.8E-05;-0.035923
101.3279;4.304699;0.07592368;0.7919948;0.4388058;-0.08512682;0.7918465;0.4028561;-0.1610505;-0.0001483;-0.0359497
101.3538;4.330618;0.07693071;0.7926036;0.4392288;-0.08413812;0.7928406;0.4033692;-0.16106883;0.000237;-0.0358596
101.3742;4.351038;0.0771552;0.7936304;0.4389752;-0.08393347;0.7937169;0.4030784;-0.16108867;8.65E-05;-0.0358968
101.4053;4.382172;0.07739954;0.7937571;0.4391534;-0.08369327;0.7944542;0.4032702;-0.16109281;0.0006971;-0.0358832
101.423;4.399807;0.07756282;0.7940138;0.4394162;-0.08356111;0.7944816;0.4035031;-0.16112393;0.0004678;-0.0359131
101.4427;4.419512;0.07778782;0.7938557;0.4396444;-0.08333353;0.7949798;0.4037323;-0.16112135;0.0011241;-0.0359121
101.4679;4.444696;0.07777552;0.7934748;0.4395582;-0.08337489;0.7945462;0.4036255;-0.16115041;0.0010714;-0.0359327
101.491;4.467782;0.07765626;0.7929161;0.4394349;-0.08350366;0.7941381;0.4035366;-0.16115992;0.001222;-0.0358983
101.5137;4.49052;0.07772258;0.792399;0.4394854;-0.08344914;0.7935416;0.4035877;-0.16117172;0.0011426;-0.0358977
101.5385;4.515357;0.07837917;0.792276;0.4394664;-0.0827926;0.7934167;0.4035798;-0.16117177;0.0011407;-0.0358866
101.5589;4.535728;0.07858509;0.7926365;0.4398396;-0.0825831;0.7937764;0.4039465;-0.16116819;0.0011399;-0.0358931
101.5826;4.559453;0.07854994;0.793306;0.4408623;-0.08261894;0.7944444;0.4049764;-0.16116888;0.0011384;-0.0358859
101.6093;4.586144;0.07848996;0.7939498;0.4411094;-0.08265737;0.7951414;0.4051258;-0.16114733;0.0011916;-0.0359836
101.6209;4.597728;0.07821819;0.7943425;0.4416918;-0.08292089;0.795593;0.4056817;-0.16113908;0.0012505;-0.0360101
101.648;4.624781;0.07670046;0.7948109;0.4408684;-0.08442104;0.7962383;0.4047791;-0.1611215;0.0014274;-0.0360893
101.6736;4.650446;0.07553174;0.7945379;0.4402264;-0.08559966;0.7959825;0.4041518;-0.1611314;0.0014446;-0.0360746
101.6942;4.670988;0.07507825;0.7942661;0.4401005;-0.08605008;0.7958151;0.4040025;-0.16112833;0.001549;-0.036098
101.7206;4.697403;0.0745967;0.7943475;0.4397243;-0.08653742;0.79589;0.4036258;-0.16113412;0.0015425;-0.0360985
101.7512;4.727991;0.07479104;0.7946473;0.4395287;-0.08633674;0.7962717;0.4034036;-0.16112778;0.0016244;-0.0361251
101.7682;4.744974;0.07500321;0.7949849;0.4394224;-0.08612791;0.7965996;0.4033021;-0.16113112;0.0016147;-0.0361203
101.7907;4.767561;0.07492627;0.7951568;0.439138;-0.08620672;0.7967621;0.4030177;-0.16113299;0.0016053;-0.0361203
101.8132;4.790044;0.07458288;0.7951122;0.4393509;-0.08655078;0.7967131;0.4032293;-0.16113366;0.0016009;-0.0361216
101.836;4.812799;0.07439993;0.7950918;0.4395269;-0.08673286;0.7967281;0.4033994;-0.16113279;0.0016363;-0.0361275
101.8575;4.834361;0.07427534;0.7953074;0.4397897;-0.08685407;0.7969324;0.4036386;-0.16112941;0.001625;-0.0361511
101.8799;4.856757;0.07453099;0.7955985;0.4399427;-0.08659831;0.797228;0.4037955;-0.1611293;0.0016295;-0.0361472
101.9023;4.879125;0.07476758;0.7957199;0.4397587;-0.08636101;0.7973554;0.4036136;-0.16112859;0.0016355;-0.0361451
101.9258;4.902679;0.07497802;0.795883;0.4393433;-0.08615132;0.7975174;0.4032027;-0.16112934;0.0016344;-0.0361406
101.9481;4.924932;0.075211;0.7957512;0.4391796;-0.08591872;0.7973883;0.4030441;-0.16112972;0.0016371;-0.0361355
101.9709;4.947706;0.07531682;0.7958425;0.4391533;-0.08581284;0.7974871;0.4030236;-0.16112966;0.0016446;-0.0361297
101.996;4.972873;0.07533535;0.7958387;0.4390092;-0.0857951;0.7974811;0.4028934;-0.16113045;0.0016424;-0.0361158
102.0152;4.992049;0.07543628;0.7958527;0.4387992;-0.08569396;0.797502;0.4026855;-0.16113024;0.0016493;-0.0361137
102.0395;5.016371;0.07557105;0.7958704;0.4385791;-0.08555876;0.7975259;0.4024703;-0.16112981;0.0016555;-0.0361088
102.0606;5.037431;0.07556967;0.7959654;0.4385339;-0.0855659;0.7976018;0.4024495;-0.16113557;0.0016364;-0.0360844
102.0833;5.060095;0.07542318;0.7960348;0.4387385;-0.08571242;0.7976764;0.4026513;-0.1611356;0.0016416;-0.0360872
102.1046;5.081429;0.07534975;0.7962279;0.439144;-0.08579303;0.7977176;0.403089;-0.16114278;0.0014897;-0.036055
102.1278;5.10459;0.07580785;0.7965699;0.4398587;-0.08532767;0.798117;0.4038019;-0.16113552;0.0015471;-0.0360568
102.1506;5.127427;0.07621057;0.7968301;0.4397205;-0.08493085;0.7983018;0.4036914;-0.16114142;0.0014717;-0.0360291
102.1725;5.149292;0.07656196;0.7974497;0.4393694;-0.08457588;0.7989131;0.4033338;-0.16113784;0.0014634;-0.0360356
102.1951;5.171915;0.07675503;0.7983735;0.4391205;-0.08438307;0.7997413;0.4030898;-0.1611381;0.0013678;-0.0360307
102.2179;5.194713;0.07693106;0.7991385;0.4391936;-0.08420141;0.8005098;0.4031745;-0.16113247;0.0013713;-0.0360191
102.2399;5.216769;0.0771054;0.7998327;0.43951;-0.08402204;0.801158;0.4034807;-0.16112744;0.0013253;-0.0360293
102.2623;5.239152;0.0771052;0.8004626;0.4397503;-0.08401882;0.8017777;0.4037201;-0.16112402;0.0013151;-0.0360302
102.285;5.261803;0.07691514;0.8008934;0.439836;-0.08420863;0.8022155;0.403809;-0.16112377;0.0013221;-0.036027
102.3068;5.283652;0.07663713;0.8011765;0.4395803;-0.08447938;0.802385;0.4035236;-0.16111651;0.0012085;-0.0360567
102.3349;5.311725;0.07620934;0.8012322;0.439116;-0.08490258;0.8024694;0.4030781;-0.16111192;0.0012372;-0.0360379
102.3513;5.328101;0.07560526;0.8015842;0.4387419;-0.08549929;0.8027996;0.4026687;-0.16110455;0.0012154;-0.0360732
102.3774;5.354234;0.0753013;0.8016762;0.4386979;-0.08579293;0.8028729;0.4025876;-0.16109423;0.0011967;-0.0361103
102.398;5.374829;0.07504947;0.801338;0.4386597;-0.08604072;0.8024765;0.4025425;-0.16109019;0.0011385;-0.0361172
102.4227;5.399531;0.07511601;0.8009558;0.438574;-0.08596978;0.8021125;0.402458;-0.16108579;0.0011567;-0.036116
102.4434;5.420204;0.07558538;0.8008968;0.438791;-0.08549654;0.8020251;0.4026606;-0.16108192;0.0011283;-0.0361304
102.4655;5.442333;0.07626639;0.8011039;0.4387899;-0.0848133;0.8022344;0.4026609;-0.16107969;0.0011305;-0.036129
102.4874;5.46428;0.07675412;0.8016195;0.4387984;-0.08432333;0.8027343;0.4026695;-0.16107745;0.0011148;-0.0361289
102.5142;5.491014;0.07698163;0.8020538;0.438851;-0.08409083;0.803162;0.4027089;-0.16107246;0.0011082;-0.0361421
102.5352;5.512002;0.07710727;0.8025011;0.4387986;-0.0839645;0.8036144;0.4026669;-0.16107177;0.0011133;-0.0361317
102.5543;5.531171;0.07708316;0.8029894;0.4386751;-0.08398302;0.8040634;0.4025093;-0.16106618;0.001074;-0.0361658
102.5775;5.554296;0.07690392;0.8035295;0.4385315;-0.08416149;0.8046145;0.4023789;-0.16106541;0.001085;-0.0361526
102.6046;5.58144;0.07664885;0.8038794;0.4384841;-0.08441639;0.8049343;0.4023305;-0.16106524;0.0010549;-0.0361536
102.6243;5.601164;0.07640977;0.8040271;0.4384936;-0.08465038;0.8050432;0.4023233;-0.16106015;0.0010161;-0.0361703
102.6433;5.620109;0.07616406;0.8040407;0.4385252;-0.08489487;0.8050524;0.4023659;-0.16105893;0.0010117;-0.0361593
102.6664;5.643194;0.07603173;0.8039738;0.4387282;-0.08502112;0.8049806;0.4025471;-0.16105285;0.0010068;-0.0361811
