TotalTime;SegmentTime;XTran1;YTran1;ZTran1;XTran2;YTran2;ZTran2;
3.022604;3.022604;0.1067664;0.8805476;0.7335353;0;0;0
3.047057;3.047057;0.1013236;0.8651051;0.7345438;0;0;0
3.069295;3.069295;0.09685668;0.8448706;0.7373362;0;0;0
3.099754;3.099754;0.0947275;0.8242605;0.7403862;0;0;0
3.127964;3.127964;0.09236869;0.8013758;0.7460819;0;0;0
3.154878;3.154878;0.09133542;0.7847198;0.7509146;0;0;0
3.179064;3.179064;0.08909199;0.7700963;0.755522;0;0;0
3.21392;3.21392;0.08621529;0.7577436;0.757956;0;0;0
3.23603;3.23603;0.08335469;0.7457554;0.7615004;0;0;0
3.264192;3.264192;0.08155538;0.737793;0.764091;0;0;0
3.294523;3.294523;0.07978901;0.7303774;0.7664825;0;0;0
3.314404;3.314404;0.07593019;0.7236678;0.7684504;0;0;0
3.342585;3.342585;0.07435594;0.7196056;0.7697749;0;0;0
3.367596;3.367596;0.07328957;0.7176448;0.7704825;0;0;0
3.389407;3.389407;0.07082378;0.7143973;0.7729688;0;0;0
3.422071;3.422071;0.06954819;0.7117798;0.7739443;0;0;0
3.454631;3.454631;0.06856207;0.7085145;0.7739169;0;0;0
3.473055;3.473055;0.06706131;0.704389;0.7732937;0;0;0
3.501378;3.501378;0.06558528;0.6997044;0.7715051;0;0;0
3.529891;3.529891;0.06332639;0.6961816;0.7701014;0;0;0
3.554716;3.554716;0.06070605;0.6917187;0.7686398;0;0;0
3.582579;3.582579;0.05946411;0.6889263;0.7683899;0;0;0
3.612695;3.612695;0.05882812;0.6858346;0.7682757;0;0;0
3.63499;3.63499;0.05981295;0.6827857;0.768328;0;0;0
3.664023;3.664023;0.06112746;0.6813773;0.7698649;0;0;0
3.689615;3.689615;0.06292711;0.6800851;0.7719071;0;0;0
3.717336;3.717336;0.06368034;0.6800764;0.7733153;0;0;0
3.736814;3.736814;0.06550486;0.6791772;0.7759116;0;0;0
3.773112;3.773112;0.06503988;0.6780054;0.777737;0;0;0
3.798304;3.798304;0.06585625;0.6771047;0.7786633;0;0;0
3.824003;3.824003;0.06651801;0.6782722;0.7801555;0;0;0
3.851861;3.851861;0.06687049;0.6797742;0.7812881;0;0;0
3.878047;3.878047;0.06739047;0.6804816;0.7823076;0;0;0
3.902392;3.902392;0.07083926;0.6841662;0.7859675;0;0;0
3.936198;3.936198;0.07478888;0.6857493;0.7877275;0;0;0
3.956803;3.956803;0.079813;0.6877187;0.788492;0;0;0
3.983006;3.983006;0.08478532;0.6937579;0.790771;0;0;0
4.011543;4.011543;0.08830103;0.7006627;0.7944262;0;0;0
4.035465;4.035465;0.09057104;0.7116385;0.7979108;0;0;0
4.065117;4.065117;0.09103307;0.7210653;0.8002358;0;0;0
4.099359;4.099359;0.09163973;0.7302306;0.8008203;0;0;0
4.119579;4.119579;0.09208188;0.7361556;0.8004627;0;0;0
4.145746;4.145746;0.09226911;0.7401614;0.8009448;0;0;0
4.173091;4.173091;0.09244224;0.7414646;0.8014928;0;0;0
4.202157;4.202157;0.09119695;0.7414647;0.8026232;0;0;0
4.229053;4.229053;0.08739571;0.7379858;0.8033231;0;0;0
4.259586;4.259586;0.07973827;0.7276393;0.8031108;0;0;0
4.283751;4.283751;0.0667121;0.7148879;0.8012692;0;0;0
4.311049;4.311049;0.05325947;0.7163759;0.7998537;0;0;0
4.335869;4.335869;0.03088682;0.7263715;0.7936097;0;0;0
4.367841;4.367841;0.02003909;0.7329088;0.7870368;0;0;0
4.39207;4.39207;0.01309755;0.7405075;0.7817283;0;0;0
4.423852;4.423852;0.01252181;0.7555214;0.7841798;0;0;0
4.445639;4.445639;0.01440765;0.769455;0.7888882;0;0;0
4.462456;4.462456;0.01962669;0.7857224;0.794488;0;0;0
4.502735;4.502735;0.02400117;0.7834213;0.7978947;0;0;0
4.525401;4.525401;0.0299441;0.7763206;0.8017987;0;0;0
